crm_ID,orig_chr,orig_start,orig_end,orig_assembly,current_chr,current_start,current_end,current_assembly,minimum_ratio,score,original_ID,crossref,enh_PMID,biosample_name,enh_method,type,source,hgnc_symbol_target_genes,enh2gene_PMID,enh2gene_method,hgnc_symbol_TFs,TFs2enh_PMID,TFs2enh_method,disease,disease_PMID,disease_method,refsnp_ID,mutation_PMID,mutation_method
CRMHS00007358062,chr6,3065770,3070901,hg19,chr6,3065536,3070667,hg38,0.95,1.0,AE_hg19_GM12878_21920,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21920,30247654,Cells_Transformed_fibroblasts,-,-,HACER,HTATSF1P2,30247654,-,-,-,-,-,-,-,rs12665605,30247654,overlap
CRMHS00000104309,chr19,48657871,48658185,hg19,chr19,48154614,48154928,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_498673,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_498673,30247654,Testis,-,-,HACER,PPFIA3,30247654,-,-,-,-,-,-,-,rs3730887,30247654,overlap
CRMHS00007357180,chr2,172365624,172375284,hg19,chr2,171509114,171518774,hg38,0.95,1.0,AE_hg19_GM12878_21038,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21038,30247654,Artery_Tibial,-,-,HACER,CYBRD1,30247654,-,-,-,-,-,-,-,rs374693482,30247654,overlap
CRMHS00000129513,chr6,99975087,99975427,hg19,chr6,99527211,99527551,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504869,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504869,30247654,Nerve_Tibial,-,-,HACER,USP45,30247654,-,-,-,-,-,-,-,rs9389456,30247654,overlap
CRMHS00000128041,chr6,32608259,32608402,hg19,chr6,32640482,32640625,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504514,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504514,30247654,Pituitary,-,-,HACER,C4A,30247654,-,-,-,-,-,-,-,rs9272646,30247654,overlap
CRMHS00000115655,chr3,141482175,141482451,hg19,chr3,141763333,141763609,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_502184,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_502184,30247654,Skin_Not_Sun_Exposed_Suprapubic,-,-,HACER,GRK7,30247654,-,-,-,-,-,-,-,rs60938827,30247654,overlap
CRMHS00000132062,chr7,55615946,55616205,hg19,chr7,55548253,55548512,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_505742,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_505742,30247654,Adipose_Visceral_Omentum,-,-,HACER,VOPP1,30247654,-,-,-,-,-,-,-,rs142144962,30247654,overlap
CRMHS00000114202,chr22,42485778,42486189,hg19,chr22,42089774,42090185,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_501257,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_501257,30247654,Muscle_Skeletal,-,-,HACER,NDUFA6,30247654,-,-,-,-,-,-,-,rs5751211,30247654,overlap
CRMHS00000127992,chr6,31529822,31530211,hg19,chr6,31562045,31562434,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504495,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504495,30247654,Thyroid,-,-,HACER,CCHCR1,30247654,-,-,-,-,-,-,-,rs2516390,30247654,overlap
CRMHS00000075455,chr1,144927217,144927550,hg19,chr1,148956939,148957272,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_490895,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_490895,30247654,Skin_Sun_Exposed_Lower_leg,-,-,HACER,NBPF9,30247654,-,-,-,-,-,-,-,rs1343471,30247654,overlap
CRMHS00000113573,chr22,24255997,24256450,hg19,chr22,23913810,23914263,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_501054,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_501054,30247654,Brain_Cerebellar_Hemisphere,-,-,HACER,DDT,30247654,-,-,-,-,-,-,-,rs398036635,30247654,overlap
CRMHS00007356974,chr17,41415949,41422047,hg19,chr17,43338581,43344679,hg38,0.95,1.0,AE_hg19_GM12878_20831,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20831,30247654,Brain_Hypothalamus,-,-,HACER,-,-,-,-,-,-,-,-,-,rs4793229,30247654,overlap
CRMHS00000105158,chr2,109228635,109228941,hg19,chr2,108612179,108612485,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_499505,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_499505,30247654,Liver,-,-,HACER,GCC2,30247654,-,-,-,-,-,-,-,rs2577601,30247654,overlap
CRMHS00000128035,chr6,32577297,32577935,hg19,chr6,32609520,32610158,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504510,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504510,30247654,Colon_Transverse,-,-,HACER,HLA-DQA2,30247654,-,-,-,-,-,-,-,rs10581035,30247654,overlap
CRMHS00007356969,chr17,38757762,38761152,hg19,chr17,40601510,40604900,hg38,0.95,1.0,AE_hg19_GM12878_20826,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20826,30247654,Stomach,-,-,HACER,SMARCE1,30247654,-,-,-,-,-,-,-,rs11651308,30247654,overlap
CRMHS00000127981,chr6,30923441,30923743,hg19,chr6,30955664,30955966,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504490,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504490,30247654,Heart_Left_Ventricle,-,-,HACER,HLA-C,30247654,-,-,-,-,-,-,-,rs2532920,30247654,overlap
CRMHS00000139317,chrX,153596671,153598676,hg19,chrX,154368303,154370308,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_508223,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_508223,30247654,Heart_Left_Ventricle,-,-,HACER,FAM50A,30247654,-,-,-,-,-,-,-,rs2239470,30247654,overlap
CRMHS00000132784,chr7,99994747,99995042,hg19,chr7,100397124,100397419,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_505899,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_505899,30247654,Brain_Cortex,-,-,HACER,STAG3L5P,30247654,-,-,-,-,-,-,-,rs10241492,30247654,overlap
CRMHS00007357472,chr22,22363115,22382272,hg19,chr22,22008717,22027874,hg38,0.95,1.0,AE_hg19_GM12878_21330,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21330,30247654,Stomach,-,-,HACER,IGLVI-70,30247654,-,-,-,-,-,-,-,rs59121987,30247654,overlap
CRMHS00000127917,chr6,29932777,29932958,hg19,chr6,29965000,29965181,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504455,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504455,30247654,Heart_Left_Ventricle,-,-,HACER,HLA-A,30247654,-,-,-,-,-,-,-,rs2394248,30247654,overlap
CRMHS00007358076,chr6,32656342,32659000,hg19,chr6,32688565,32691223,hg38,0.95,1.0,AE_hg19_GM12878_21934,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21934,30247654,Artery_Coronary,-,-,HACER,HLA-DQB1-AS1,30247654,-,-,-,-,-,-,-,rs9275212,30247654,overlap
CRMHS00007357624,chr3,44543136,44553503,hg19,chr3,44501644,44512011,hg38,0.95,1.0,AE_hg19_GM12878_21482,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21482,30247654,Thyroid,-,-,HACER,KIAA1143,30247654,-,-,-,-,-,-,-,rs71092308,30247654,overlap
CRMHS00007357342,chr2,89150685,89160032,hg19,chr2,88851172,88860520,hg38,0.95,1.00010697475396,AE_hg19_GM12878_21200,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21200,30247654,Stomach,-,-,HACER,-,-,-,-,-,-,-,-,-,rs232225,30247654,overlap
CRMHS00000078504,chr1,243431437,243431793,hg19,chr1,243268135,243268491,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_491717,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_491717,30247654,Nerve_Tibial,-,-,HACER,SDCCAG8,30247654,-,-,-,-,-,-,-,rs10926978,30247654,overlap
CRMHS00007357846,chr5,43573579,43579320,hg19,chr5,43573477,43579218,hg38,0.95,1.0,AE_hg19_GM12878_21704,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21704,30247654,Esophagus_Mucosa,-,-,HACER,C5orf34,30247654,-,-,-,-,-,-,-,rs4428418,30247654,overlap
CRMHS00007357018,chr17,7033971,7039558,hg19,chr17,7130652,7136239,hg38,0.95,1.0,AE_hg19_GM12878_20876,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20876,30247654,Breast_Mammary_Tissue,-,-,HACER,CLEC10A,30247654,-,-,-,-,-,-,-,rs1443421,30247654,overlap
CRMHS00007358217,chr7,65956847,65969581,hg19,chr7,66491860,66504594,hg38,0.95,1.0,AE_hg19_GM12878_22075,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22075,30247654,Esophagus_Mucosa,-,-,HACER,ASL,30247654,-,-,-,-,-,-,-,rs4718357,30247654,overlap
CRMHS00000111095,chr20,35964748,35965459,hg19,chr20,37336345,37337056,hg38,0.95,1.0,-,-,30247654,NCI-H2452,CAGE,-,HACER,MANBAL,30247654,distance_50kb,-,-,-,-,-,-,-,-,-
CRMHS00007357687,chr4,146970535,146985900,hg19,chr4,146049383,146064748,hg38,0.95,1.0,AE_hg19_GM12878_21545,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21545,30247654,Spleen,-,-,HACER,-,-,-,-,-,-,-,-,-,rs6841216,30247654,overlap
CRMHS00000121776,chr5,1104689,1105159,hg19,chr5,1104574,1105044,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_503163,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_503163,30247654,Nerve_Tibial,-,-,HACER,-,-,-,-,-,-,-,-,-,rs35188965,30247654,overlap
CRMHS00000096457,chr16,12119567,12119880,hg19,chr16,12025710,12026023,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_496206,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_496206,30247654,Brain_Hippocampus,-,-,HACER,-,-,-,-,-,-,-,-,-,rs8050827,30247654,overlap
CRMHS00007358278,chr8,142112185,142132447,hg19,chr8,141102086,141122348,hg38,0.95,1.0,AE_hg19_GM12878_22136,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22136,30247654,Small_Intestine_Terminal_Ileum,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs9886535,30247654,overlap
CRMHS00007356957,chr17,28993215,29000472,hg19,chr17,30666197,30673454,hg38,0.95,1.0,AE_hg19_GM12878_20814,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20814,30247654,Whole_Blood,-,-,HACER,-,-,-,-,-,-,-,-,-,rs151081468,30247654,overlap
CRMHS00007356976,chr17,42704112,42706957,hg19,chr17,44626744,44629589,hg38,0.95,1.0,AE_hg19_GM12878_20833,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20833,30247654,Adipose_Visceral_Omentum,-,-,HACER,-,-,-,-,-,-,-,-,-,rs73299667,30247654,overlap
CRMHS00000104393,chr19,50993680,50994951,hg19,chr19,50490423,50491694,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_498708,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_498708,30247654,Thyroid,-,-,HACER,-,-,-,-,-,-,-,-,-,rs2445833,30247654,overlap
CRMHS00000083701,chr10,82215085,82215437,hg19,chr10,80455329,80455681,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_492328,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_492328,30247654,Colon_Sigmoid,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs10887914,30247654,overlap
CRMHS00007358058,chr6,27703767,27707921,hg19,chr6,27735988,27740142,hg38,0.95,1.0,AE_hg19_GM12878_21916,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21916,30247654,Pituitary,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs17693877,30247654,overlap
CRMHS00007356003,chr1,178544430,178554555,hg19,chr1,178575295,178585420,hg38,0.95,1.0,AE_hg19_GM12878_19856,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_19856,30247654,Testis,-,-,HACER,-,-,-,-,-,-,-,-,-,rs2761459,30247654,overlap
CRMHS00007358284,chr8,218560,225235,hg19,chr8,268560,275235,hg38,0.95,1.0,AE_hg19_GM12878_22142,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22142,30247654,Adrenal_Gland,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs4976852,30247654,overlap
CRMHS00007357035,chr18,11946168,11950543,hg19,chr18,11946169,11950544,hg38,0.95,1.0,AE_hg19_GM12878_20893,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20893,30247654,Adrenal_Gland,-,-,HACER,-,-,-,-,-,-,-,-,-,rs591880,30247654,overlap
CRMHS00007356842,chr16,11317376,11322067,hg19,chr16,11223519,11228210,hg38,0.95,1.0,AE_hg19_GM12878_20699,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20699,30247654,Artery_Aorta,-,-,HACER,-,-,-,-,-,-,-,-,-,rs4781049,30247654,overlap
CRMHS00000075563,chr1,150185878,150186128,hg19,chr1,150213588,150213832,hg38,0.95,0.97609561752988,-,-,30247654,T98G,CAGE,-,HACER,ANP32E,30247654,expression correlation,-,-,-,-,-,-,-,-,-
CRMHS00007358067,chr6,30823938,30826887,hg19,chr6,30856161,30859110,hg38,0.95,1.0,AE_hg19_GM12878_21925,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21925,30247654,Brain_Putamen_basal_ganglia,-,-,HACER,-,-,-,-,-,-,-,-,-,rs2535330,30247654,overlap
CRMHS00007358341,chr8,8472966,8486134,hg19,chr8,8615456,8628624,hg38,0.95,1.0,AE_hg19_GM12878_22199,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22199,30247654,Skin_Sun_Exposed_Lower_leg,-,-,HACER,-,-,-,-,-,-,-,-,-,rs55873545,30247654,overlap
CRMHS00007355975,chr1,161357826,161365627,hg19,chr1,161388036,161395837,hg38,0.95,1.0,AE_hg19_GM12878_19828,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_19828,30247654,Pituitary,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs77988295,30247654,overlap
CRMHS00007357676,chr4,119511188,119535731,hg19,chr4,118590033,118614576,hg38,0.95,1.0,AE_hg19_GM12878_21534,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21534,30247654,Whole_Blood,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs201682961,30247654,overlap
CRMHS00000140176,chrY,15547664,15548123,hg19,chrY,13435784,13436243,hg38,0.95,1.0,-,-,30247654,KU812,CAGE,-,HACER,-,-,-,-,-,-,-,-,-,-,-,-
CRMHS00000131315,chr7,2812534,2812892,hg19,chr7,2772900,2773258,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_505395,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_505395,30247654,Spleen,-,-,HACER,-,-,-,-,-,-,-,-,-,rs35957220,30247654,overlap
CRMHS00007358227,chr7,90223186,90231908,hg19,chr7,90593872,90602594,hg38,0.95,1.0,AE_hg19_GM12878_22085,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22085,30247654,Brain_Cerebellum,-,-,HACER,-,-,-,-,-,-,-,-,-,rs10244012,30247654,overlap
CRMHS00007358046,chr6,27181316,27182450,hg19,chr6,27213537,27214671,hg38,0.95,1.0,AE_hg19_GM12878_21904,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21904,30247654,Stomach,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs533384681,30247654,overlap
CRMHS00000093763,chr14,88445167,88445328,hg19,chr14,87978823,87978984,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_495236,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_495236,30247654,Liver,-,-,HACER,-,-,-,-,-,-,-,-,-,rs76133511,30247654,overlap
CRMHS00000116022,chr3,156828715,156829105,hg19,chr3,157110926,157111316,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_502246,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_502246,30247654,Pituitary,-,-,HACER,-,-,-,-,-,-,-,-,-,rs729257,30247654,overlap
CRMHS00007357041,chr18,28808496,28811357,hg19,chr18,31228533,31231394,hg38,0.95,1.0,AE_hg19_GM12878_20899,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20899,30247654,Heart_Atrial_Appendage,-,-,HACER,-,-,-,-,-,-,-,-,-,rs12957962,30247654,overlap
CRMHS00007356876,chr16,2916858,2919588,hg19,chr16,2866857,2869587,hg38,0.95,1.0,AE_hg19_GM12878_20733,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20733,30247654,Adipose_Subcutaneous,-,-,HACER,-,-,-,-,-,-,-,-,-,rs12709125,30247654,overlap
CRMHS00000107595,chr2,219270976,219271406,hg19,chr2,218406253,218406683,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_500031,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_500031,30247654,Colon_Transverse,-,-,HACER,-,-,-,-,-,-,-,-,-,rs113329814,30247654,overlap
CRMHS00007356881,chr16,30643883,30647424,hg19,chr16,30632562,30636103,hg38,0.95,1.0,AE_hg19_GM12878_20738,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20738,30247654,Nerve_Tibial,-,-,HACER,-,-,-,-,-,-,-,-,-,rs7187071,30247654,overlap
CRMHS00007356634,chr14,106351803,106361384,hg19,chr14,105885945,105895526,hg38,0.95,1.0,AE_hg19_GM12878_20489,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20489,30247654,Stomach,-,-,HACER,-,-,-,-,-,-,-,-,-,rs377441066,30247654,overlap
CRMHS00007357031,chr17,79923246,79927762,hg19,chr17,81965370,81969886,hg38,0.95,1.0,AE_hg19_GM12878_20889,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20889,30247654,Cells_Transformed_fibroblasts,-,-,HACER,-,-,-,-,-,-,-,-,-,rs9897074,30247654,overlap
CRMHS00007356244,chr10,47621311,47642227,hg19,chr10,46250075,46270991,hg38,0.95,1.0,AE_hg19_GM12878_20097,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20097,30247654,Adipose_Subcutaneous,-,-,HACER,-,-,-,-,-,-,-,-,-,rs11814832,30247654,overlap
CRMHS00007358460,chrX,102658362,102661291,hg19,chrX,103403434,103406363,hg38,0.95,1.0,AE_hg19_GM12878_22323,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22323,30247654,Muscle_Skeletal,-,-,HACER,-,-,-,-,-,-,-,-,-,rs2983092,30247654,overlap
CRMHS00000104513,chr19,53145294,53145545,hg19,chr19,52642041,52642292,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_498727,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_498727,30247654,Brain_Hippocampus,-,-,HACER,-,-,-,-,-,-,-,-,-,rs10406117,30247654,overlap
CRMHS00007357022,chr17,74240537,74243935,hg19,chr17,76244456,76247854,hg38,0.95,1.0,AE_hg19_GM12878_20880,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20880,30247654,Esophagus_Gastroesophageal_Junction,-,-,HACER,-,-,-,-,-,-,-,-,-,rs4788917,30247654,overlap
CRMHS00007357146,chr2,113462287,113467429,hg19,chr2,112704710,112709852,hg38,0.95,1.0,AE_hg19_GM12878_21004,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21004,30247654,Skin_Sun_Exposed_Lower_leg,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs2048876,30247654,overlap
CRMHS00007355970,chr1,15928345,15932965,hg19,chr1,15601850,15606470,hg38,0.95,1.0,AE_hg19_GM12878_19823,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_19823,30247654,Nerve_Tibial,-,-,HACER,-,-,-,-,-,-,-,-,-,rs72645890,30247654,overlap
CRMHS00007357833,chr5,178225200,178226483,hg19,chr5,178798199,178799482,hg38,0.95,1.0,AE_hg19_GM12878_21691,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21691,30247654,Pituitary,-,-,HACER,-,-,-,-,-,-,-,-,-,rs34654809,30247654,overlap
CRMHS00000101173,chr17,80453708,80453979,hg19,chr17,82495832,82496103,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_497612,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_497612,30247654,Brain_Cerebellar_Hemisphere,-,-,HACER,-,-,-,-,-,-,-,-,-,rs28572493,30247654,overlap
CRMHS00007356979,chr17,43285188,43286381,hg19,chr17,45207821,45209014,hg38,0.95,1.0,AE_hg19_GM12878_20836,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20836,30247654,Muscle_Skeletal,-,-,HACER,-,-,-,-,-,-,-,-,-,rs11870777,30247654,overlap
CRMHS00000128887,chr6,57354557,57355032,hg19,chr6,60382517,60382993,hg38,0.95,1.00210084033613,-,-,30247654,SK-N-MC,CAGE,-,HACER,PRIM2,30247654,closest,-,-,-,-,-,-,-,-,-
CRMHS00000095626,chr15,75353716,75354155,hg19,chr15,75061375,75061814,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_495861,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_495861,30247654,Lung,-,-,HACER,-,-,-,-,-,-,-,-,-,rs8033837,30247654,overlap
CRMHS00000089730,chr12,775890,776284,hg19,chr12,666724,667118,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_493390,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_493390,30247654,Artery_Tibial,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs11611269,30247654,overlap
CRMHS00007357458,chr21,44572295,44577693,hg19,chr21,43152185,43157583,hg38,0.95,1.0,AE_hg19_GM12878_21316,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21316,30247654,Small_Intestine_Terminal_Ileum,-,-,HACER,-,-,-,-,-,-,-,-,-,rs73906459,30247654,overlap
CRMHS00007357264,chr2,42252661,42257534,hg19,chr2,42025521,42030394,hg38,0.95,1.0,AE_hg19_GM12878_21122,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_21122,30247654,Testis,-,-,HACER,-,-,-,-,-,-,-,-,-,rs971914,30247654,overlap
CRMHS00000105330,chr2,114469366,114469830,hg19,chr2,113711789,113712253,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_499543,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_499543,30247654,Brain_Caudate_basal_ganglia,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs10626009,30247654,overlap
CRMHS00007357007,chr17,66180003,66188763,hg19,chr17,68183862,68192622,hg38,0.95,1.0,AE_hg19_GM12878_20865,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_20865,30247654,Skin_Sun_Exposed_Lower_leg,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs12936582,30247654,overlap
CRMHS00000121923,chr5,118368421,118368671,hg19,chr5,119032726,119032976,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_503638,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_503638,30247654,Esophagus_Mucosa,-,-,HACER,-,-,-,-,-,-,-,-,-,rs17144883,30247654,overlap
CRMHS00000128039,chr6,32591414,32591731,hg19,chr6,32623637,32623954,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504513,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504513,30247654,Artery_Tibial,-,-,HACER,HLA-DQB2,30247654,-,-,-,-,-,-,-,rs35001273,30247654,overlap
CRMHS00000075010,chr1,108741685,108742156,hg19,chr1,108199063,108199534,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_490781,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_490781,30247654,Nerve_Tibial,-,-,HACER,-,30247654,-,-,-,-,-,-,-,rs547364,30247654,overlap
CRMHS00000123700,chr5,180633694,180634117,hg19,chr5,181206694,181207117,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_504086,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_504086,30247654,Adipose_Subcutaneous,-,-,HACER,-,-,-,-,-,-,-,-,-,rs254455,30247654,overlap
CRMHS00000132556,chr7,89802453,89802721,hg19,chr7,90173139,90173407,hg38,0.95,1.0,AE_hg19_GM12878-ENCODE_505836,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878-ENCODE_505836,30247654,Breast_Mammary_Tissue,-,-,HACER,-,-,-,-,-,-,-,-,-,rs10257064,30247654,overlap
CRMHS00007358349,chr8,96126305,96131140,hg19,chr8,95114077,95118912,hg38,0.95,1.0,AE_hg19_GM12878_22207,http://bioinfo.vanderbilt.edu/AE/HACER/detail.php?id=AE_hg19_GM12878_22207,30247654,Spleen,-,-,HACER,-,-,-,-,-,-,-,-,-,rs2044900,30247654,overlap
