crm_ID,orig_chr,orig_start,orig_end,orig_assembly,current_chr,current_start,current_end,current_assembly,minimum_ratio,score,original_ID,crossref,enh_PMID,biosample_name,enh_method,type,source,hgnc_symbol_target_genes,enh2gene_PMID,enh2gene_method,hgnc_symbol_TFs,TFs2enh_PMID,TFs2enh_method,disease,disease_PMID,disease_method,refsnp_ID,mutation_PMID,mutation_method
CRMHS00000006228,chr1,1069414,1073756,hg19,chr1,1134034,1138376,hg38,0.95,1.0,SE_25166,https://asntech.org/dbsuper/details.php?se_id=SE_25166,24119843,Colon Crypt 3,H3K27ac,super-enhancer,dbSUPER,C1orf159,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006229,chr1,1069443,1073717,hg19,chr1,1134063,1138337,hg38,0.95,1.0,SE_24460,https://asntech.org/dbsuper/details.php?se_id=SE_24460,24119843,Colon Crypt 2,H3K27ac,super-enhancer,dbSUPER,C1orf159,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006230,chr1,1070790,1094387,hg19,chr1,1135410,1159007,hg38,0.95,1.0,SE_10678,https://asntech.org/dbsuper/details.php?se_id=SE_10678,24119843,CD19 Primary,H3K27ac,super-enhancer,dbSUPER,ISG15,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006231,chr1,1071352,1103985,hg19,chr1,1135972,1168605,hg38,0.95,1.0,SE_57937,https://asntech.org/dbsuper/details.php?se_id=SE_57937,24119843,VACO 9m,H3K27ac,super-enhancer,dbSUPER,MIR200B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006232,chr1,10716687,10888592,hg19,chr1,10656630,10828535,hg38,0.95,1.0,SE_65281,https://asntech.org/dbsuper/details.php?se_id=SE_65281,26438538,Pancreatic islets,H3K27ac,super-enhancer,dbSUPER,CASZ1,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006233,chr1,10721949,10857380,hg19,chr1,10661892,10797323,hg38,0.95,1.0,SE_40607,https://asntech.org/dbsuper/details.php?se_id=SE_40607,24119843,Left Ventricle,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006234,chr1,10722098,10826700,hg19,chr1,10662041,10766643,hg38,0.95,1.0,SE_48591,https://asntech.org/dbsuper/details.php?se_id=SE_48591,24119843,Right Atrium,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006235,chr1,10722427,10748869,hg19,chr1,10662370,10688812,hg38,0.95,1.0,SE_37889,https://asntech.org/dbsuper/details.php?se_id=SE_37889,24119843,HSMMtube,H3K27ac,super-enhancer,dbSUPER,CENPS-CORT,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006236,chr1,10722430,10754685,hg19,chr1,10662373,10694628,hg38,0.95,1.0,SE_30102,https://asntech.org/dbsuper/details.php?se_id=SE_30102,24119843,Fetal Muscle,H3K27ac,super-enhancer,dbSUPER,PEX14,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006237,chr1,10722456,10757560,hg19,chr1,10662399,10697503,hg38,0.95,1.0,SE_48550,https://asntech.org/dbsuper/details.php?se_id=SE_48550,24119843,Psoas Muscle,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006238,chr1,10723271,10755709,hg19,chr1,10663214,10695652,hg38,0.95,1.0,SE_28494,https://asntech.org/dbsuper/details.php?se_id=SE_28494,24119843,Fetal Intestine,H3K27ac,super-enhancer,dbSUPER,PEX14,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006239,chr1,10724234,10798853,hg19,chr1,10664177,10738796,hg38,0.95,1.0,SE_47486,https://asntech.org/dbsuper/details.php?se_id=SE_47486,24119843,Pancreas,H3K27ac,super-enhancer,dbSUPER,PEX14,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006240,chr1,10725947,10759981,hg19,chr1,10665890,10699924,hg38,0.95,1.0,SE_25175,https://asntech.org/dbsuper/details.php?se_id=SE_25175,24119843,Colon Crypt 3,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006241,chr1,10726447,10755527,hg19,chr1,10666390,10695470,hg38,0.95,1.0,SE_57180,https://asntech.org/dbsuper/details.php?se_id=SE_57180,24119843,VACO 400,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006242,chr1,10731642,10760720,hg19,chr1,10671585,10700663,hg38,0.95,1.0,SE_23439,https://asntech.org/dbsuper/details.php?se_id=SE_23439,24119843,Colon Crypt 1,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006243,chr1,10731772,10759633,hg19,chr1,10671715,10699576,hg38,0.95,1.0,SE_24212,https://asntech.org/dbsuper/details.php?se_id=SE_24212,24119843,Colon Crypt 2,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006244,chr1,10733447,10756197,hg19,chr1,10673390,10696140,hg38,0.95,1.0,SE_63296,https://asntech.org/dbsuper/details.php?se_id=SE_63296,25490451,NCI-H82,H3K27ac,super-enhancer,dbSUPER,CASZ1,25490451,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006245,chr1,10745631,10835258,hg19,chr1,10685574,10775201,hg38,0.95,1.0,SE_49447,https://asntech.org/dbsuper/details.php?se_id=SE_49447,24119843,Right Ventricle,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006246,chr1,10773329,10857365,hg19,chr1,10713272,10797308,hg38,0.95,1.0,SE_48119,https://asntech.org/dbsuper/details.php?se_id=SE_48119,24119843,Psoas Muscle,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006247,chr1,10774380,10893546,hg19,chr1,10714323,10833489,hg38,0.95,1.0,SE_26723,https://asntech.org/dbsuper/details.php?se_id=SE_26723,24119843,Esophagus,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006248,chr1,10777704,10880814,hg19,chr1,10717647,10820757,hg38,0.95,1.0,SE_24724,https://asntech.org/dbsuper/details.php?se_id=SE_24724,24119843,Colon Crypt 3,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006249,chr1,1077814,1082618,hg19,chr1,1142434,1147238,hg38,0.95,1.0,SE_24970,https://asntech.org/dbsuper/details.php?se_id=SE_24970,24119843,Colon Crypt 3,H3K27ac,super-enhancer,dbSUPER,MIR200B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006250,chr1,1077845,1081465,hg19,chr1,1142465,1146085,hg38,0.95,1.0,SE_24482,https://asntech.org/dbsuper/details.php?se_id=SE_24482,24119843,Colon Crypt 2,H3K27ac,super-enhancer,dbSUPER,MIR200B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006251,chr1,10783548,10880252,hg19,chr1,10723491,10820195,hg38,0.95,1.0,SE_23090,https://asntech.org/dbsuper/details.php?se_id=SE_23090,24119843,Colon Crypt 1,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006252,chr1,10791416,10880845,hg19,chr1,10731359,10820788,hg38,0.95,1.0,SE_52397,https://asntech.org/dbsuper/details.php?se_id=SE_52397,24119843,Small Intestine,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006253,chr1,1079431,1101911,hg19,chr1,1144051,1166531,hg38,0.95,1.0,SE_34473,https://asntech.org/dbsuper/details.php?se_id=SE_34473,24119843,HCT-116,H3K27ac,super-enhancer,dbSUPER,MIR200A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006254,chr1,108035291,108039205,hg19,chr1,107492669,107496583,hg38,0.95,1.0,SE_67102,https://asntech.org/dbsuper/details.php?se_id=SE_67102,23582323,H2171,MED1,super-enhancer,dbSUPER,VAV3,23582323,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006255,chr1,108071653,108094842,hg19,chr1,107529031,107552220,hg38,0.95,1.0,SE_33742,https://asntech.org/dbsuper/details.php?se_id=SE_33742,24119843,H2171,H3K27ac,super-enhancer,dbSUPER,VAV3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006256,chr1,108071905,108091301,hg19,chr1,107529283,107548679,hg38,0.95,1.0,SE_36849,https://asntech.org/dbsuper/details.php?se_id=SE_36849,24119843,HMEC,H3K27ac,super-enhancer,dbSUPER,VAV3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006257,chr1,10809486,10898295,hg19,chr1,10749429,10838238,hg38,0.95,1.0,SE_33443,https://asntech.org/dbsuper/details.php?se_id=SE_33443,24119843,H2171,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006258,chr1,10814600,10857062,hg19,chr1,10754543,10797005,hg38,0.95,1.0,SE_59918,https://asntech.org/dbsuper/details.php?se_id=SE_59918,24332044,Ly4,H3K27ac,super-enhancer,dbSUPER,CASZ1,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006259,chr1,10815064,10880228,hg19,chr1,10755007,10820171,hg38,0.95,1.0,SE_23754,https://asntech.org/dbsuper/details.php?se_id=SE_23754,24119843,Colon Crypt 2,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006260,chr1,10815362,10879654,hg19,chr1,10755305,10819597,hg38,0.95,1.0,SE_50332,https://asntech.org/dbsuper/details.php?se_id=SE_50332,24119843,Sigmoid Colon,H3K27ac,super-enhancer,dbSUPER,CASZ1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006261,chr1,108189764,108233000,hg19,chr1,107647142,107690378,hg38,0.95,1.0,SE_64423,https://asntech.org/dbsuper/details.php?se_id=SE_64423,26438538,NHEK,H3K27ac,super-enhancer,dbSUPER,VAV3,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006262,chr1,108222451,108229404,hg19,chr1,107679829,107686782,hg38,0.95,1.0,SE_35587,https://asntech.org/dbsuper/details.php?se_id=SE_35587,24119843,HepG2,H3K27ac,super-enhancer,dbSUPER,VAV3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006263,chr1,10825470,10855377,hg19,chr1,10765413,10795320,hg38,0.95,1.0,SE_63279,https://asntech.org/dbsuper/details.php?se_id=SE_63279,25490451,GLC16,H3K27ac,super-enhancer,dbSUPER,CASZ1,25490451,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006264,chr1,108318331,108509219,hg19,chr1,107775709,107966597,hg38,0.95,1.0,SE_10900,https://asntech.org/dbsuper/details.php?se_id=SE_10900,24119843,CD20,H3K27ac,super-enhancer,dbSUPER,SLC25A24,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006265,chr1,108318514,108387822,hg19,chr1,107775892,107845200,hg38,0.95,1.0,SE_58374,https://asntech.org/dbsuper/details.php?se_id=SE_58374,24332044,Ly1,H3K27ac,super-enhancer,dbSUPER,VAV3,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006266,chr1,108319477,108387596,hg19,chr1,107776855,107844974,hg38,0.95,1.0,SE_66012,https://asntech.org/dbsuper/details.php?se_id=SE_66012,24332044,Ly1,BRD4,super-enhancer,dbSUPER,-,-,-,-,-,-,-,-,-,-,-,-
CRMHS00000006267,chr1,108324095,108508971,hg19,chr1,107781473,107966349,hg38,0.95,1.0,SE_66242,https://asntech.org/dbsuper/details.php?se_id=SE_66242,25043025,Jurkat,H3K27ac,super-enhancer,dbSUPER,VAV3,25043025,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006268,chr1,108346996,108507638,hg19,chr1,107804374,107965016,hg38,0.95,1.0,SE_39364,https://asntech.org/dbsuper/details.php?se_id=SE_39364,24119843,Jurkat,H3K27ac,super-enhancer,dbSUPER,VAV3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006269,chr1,108359482,108507699,hg19,chr1,107816860,107965077,hg38,0.95,1.0,SE_49834,https://asntech.org/dbsuper/details.php?se_id=SE_49834,24119843,RPMI-8402,H3K27ac,super-enhancer,dbSUPER,VAV3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006270,chr1,108369542,108420863,hg19,chr1,107826920,107878241,hg38,0.95,1.0,SE_25637,https://asntech.org/dbsuper/details.php?se_id=SE_25637,24119843,DND41,H3K27ac,super-enhancer,dbSUPER,VAV3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006271,chr1,108402920,108444499,hg19,chr1,107860298,107901877,hg38,0.95,1.0,SE_58785,https://asntech.org/dbsuper/details.php?se_id=SE_58785,24332044,Ly1,H3K27ac,super-enhancer,dbSUPER,VAV3,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006272,chr1,108475239,108486086,hg19,chr1,107932617,107943464,hg38,0.95,1.0,SE_56334,https://asntech.org/dbsuper/details.php?se_id=SE_56334,24119843,u87,H3K27ac,super-enhancer,dbSUPER,VAV3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006273,chr1,108532557,108561287,hg19,chr1,107989935,108018665,hg38,0.95,1.0,SE_56421,https://asntech.org/dbsuper/details.php?se_id=SE_56421,24119843,u87,H3K27ac,super-enhancer,dbSUPER,VAV3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006274,chr1,108576325,108615689,hg19,chr1,108033703,108073067,hg38,0.95,1.0,SE_56141,https://asntech.org/dbsuper/details.php?se_id=SE_56141,24119843,u87,H3K27ac,super-enhancer,dbSUPER,VAV3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006275,chr1,108586055,108626779,hg19,chr1,108043433,108084157,hg38,0.95,1.0,SE_25727,https://asntech.org/dbsuper/details.php?se_id=SE_25727,24119843,DND41,H3K27ac,super-enhancer,dbSUPER,VAV3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006276,chr1,108586092,108628062,hg19,chr1,108043470,108085440,hg38,0.95,1.0,SE_66676,https://asntech.org/dbsuper/details.php?se_id=SE_66676,25043025,Jurkat,H3K27ac,super-enhancer,dbSUPER,VAV3,25043025,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006277,chr1,108740749,108743869,hg19,chr1,108198127,108201247,hg38,0.95,1.0,SE_25242,https://asntech.org/dbsuper/details.php?se_id=SE_25242,24119843,Colon Crypt 3,H3K27ac,super-enhancer,dbSUPER,SLC25A24,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006278,chr1,1090819,1107666,hg19,chr1,1155439,1172286,hg38,0.95,1.0,SE_31594,https://asntech.org/dbsuper/details.php?se_id=SE_31594,24119843,Gastric,H3K27ac,super-enhancer,dbSUPER,MIR200B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006279,chr1,109124981,109136810,hg19,chr1,108582359,108594188,hg38,0.95,1.0,SE_35171,https://asntech.org/dbsuper/details.php?se_id=SE_35171,24119843,HeLa,H3K27ac,super-enhancer,dbSUPER,EEIG2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006280,chr1,109182281,109206226,hg19,chr1,108639659,108663604,hg38,0.95,1.0,SE_22936,https://asntech.org/dbsuper/details.php?se_id=SE_22936,24119843,CD8 primiary,H3K27ac,super-enhancer,dbSUPER,HENMT1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006281,chr1,109233015,109248352,hg19,chr1,108690393,108705730,hg38,0.95,1.0,SE_17751,https://asntech.org/dbsuper/details.php?se_id=SE_17751,24119843,CD4p CD25- CD45RAp Naive,H3K27ac,super-enhancer,dbSUPER,PRPF38B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006282,chr1,109233036,109247567,hg19,chr1,108690414,108704945,hg38,0.95,1.0,SE_21298,https://asntech.org/dbsuper/details.php?se_id=SE_21298,24119843,CD8 Memory 7pool,H3K27ac,super-enhancer,dbSUPER,PRPF38B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006283,chr1,109233210,109247595,hg19,chr1,108690588,108704973,hg38,0.95,1.0,SE_14954,https://asntech.org/dbsuper/details.php?se_id=SE_14954,24119843,CD4 Memory Primary 7pool,H3K27ac,super-enhancer,dbSUPER,PRPF38B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006284,chr1,109233307,109248793,hg19,chr1,108690685,108706171,hg38,0.95,1.0,SE_18166,https://asntech.org/dbsuper/details.php?se_id=SE_18166,24119843,CD4p CD25- CD45ROp Memory,H3K27ac,super-enhancer,dbSUPER,PRPF38B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006285,chr1,109233327,109248232,hg19,chr1,108690705,108705610,hg38,0.95,1.0,SE_23000,https://asntech.org/dbsuper/details.php?se_id=SE_23000,24119843,CD8 primiary,H3K27ac,super-enhancer,dbSUPER,PRPF38B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006286,chr1,109233606,109247884,hg19,chr1,108690984,108705262,hg38,0.95,1.0,SE_16736,https://asntech.org/dbsuper/details.php?se_id=SE_16736,24119843,CD4 Naive Primary 8pool,H3K27ac,super-enhancer,dbSUPER,PRPF38B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006287,chr1,109233709,109247633,hg19,chr1,108691087,108705011,hg38,0.95,1.0,SE_15719,https://asntech.org/dbsuper/details.php?se_id=SE_15719,24119843,CD4 Memory Primary 8pool,H3K27ac,super-enhancer,dbSUPER,PRPF38B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006288,chr1,109233718,109248122,hg19,chr1,108691096,108705500,hg38,0.95,1.0,SE_19753,https://asntech.org/dbsuper/details.php?se_id=SE_19753,24119843,CD4p CD25- Il17p PMAstim Th17,H3K27ac,super-enhancer,dbSUPER,PRPF38B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006289,chr1,109233726,109247243,hg19,chr1,108691104,108704621,hg38,0.95,1.0,SE_21856,https://asntech.org/dbsuper/details.php?se_id=SE_21856,24119843,CD8 Naive 7pool,H3K27ac,super-enhancer,dbSUPER,PRPF38B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006290,chr1,109233759,109247278,hg19,chr1,108691137,108704656,hg38,0.95,1.0,SE_16267,https://asntech.org/dbsuper/details.php?se_id=SE_16267,24119843,CD4 Naive Primary 7pool,H3K27ac,super-enhancer,dbSUPER,PRPF38B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006291,chr1,109233770,109247790,hg19,chr1,108691148,108705168,hg38,0.95,1.0,SE_12341,https://asntech.org/dbsuper/details.php?se_id=SE_12341,24119843,CD3,H3K27ac,super-enhancer,dbSUPER,PRPF38B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006292,chr1,109233782,109247870,hg19,chr1,108691160,108705248,hg38,0.95,1.0,SE_17162,https://asntech.org/dbsuper/details.php?se_id=SE_17162,24119843,CD4p CD225int CD127p Tmem,H3K27ac,super-enhancer,dbSUPER,PRPF38B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006293,chr1,1092804,1107737,hg19,chr1,1157424,1172357,hg38,0.95,1.0,SE_24694,https://asntech.org/dbsuper/details.php?se_id=SE_24694,24119843,Colon Crypt 3,H3K27ac,super-enhancer,dbSUPER,MIR200B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006294,chr1,1092807,1104591,hg19,chr1,1157427,1169211,hg38,0.95,1.0,SE_50578,https://asntech.org/dbsuper/details.php?se_id=SE_50578,24119843,Sigmoid Colon,H3K27ac,super-enhancer,dbSUPER,MIR200B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006295,chr1,1092822,1104598,hg19,chr1,1157442,1169218,hg38,0.95,1.0,SE_23183,https://asntech.org/dbsuper/details.php?se_id=SE_23183,24119843,Colon Crypt 1,H3K27ac,super-enhancer,dbSUPER,MIR200B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006296,chr1,1092838,1103486,hg19,chr1,1157458,1168106,hg38,0.95,1.0,SE_23779,https://asntech.org/dbsuper/details.php?se_id=SE_23779,24119843,Colon Crypt 2,H3K27ac,super-enhancer,dbSUPER,MIR200B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006297,chr1,1092849,1101754,hg19,chr1,1157469,1166374,hg38,0.95,1.0,SE_47698,https://asntech.org/dbsuper/details.php?se_id=SE_47698,24119843,Pancreas,H3K27ac,super-enhancer,dbSUPER,SDF4,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006298,chr1,109355821,109374859,hg19,chr1,108813199,108832237,hg38,0.95,1.0,SE_44981,https://asntech.org/dbsuper/details.php?se_id=SE_44981,24119843,NHLF,H3K27ac,super-enhancer,dbSUPER,GPSM2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006299,chr1,109356428,109375258,hg19,chr1,108813806,108832636,hg38,0.95,1.0,SE_37339,https://asntech.org/dbsuper/details.php?se_id=SE_37339,24119843,HSMMtube,H3K27ac,super-enhancer,dbSUPER,GPSM2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006300,chr1,109356492,109374983,hg19,chr1,108813870,108832361,hg38,0.95,1.0,SE_46396,https://asntech.org/dbsuper/details.php?se_id=SE_46396,24119843,Osteoblasts,H3K27ac,super-enhancer,dbSUPER,GPSM2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006301,chr1,109356863,109374495,hg19,chr1,108814241,108831873,hg38,0.95,1.0,SE_30391,https://asntech.org/dbsuper/details.php?se_id=SE_30391,24119843,Fetal Muscle,H3K27ac,super-enhancer,dbSUPER,GPSM2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006302,chr1,109356908,109375021,hg19,chr1,108814286,108832399,hg38,0.95,1.0,SE_44724,https://asntech.org/dbsuper/details.php?se_id=SE_44724,24119843,NHDF-Ad,H3K27ac,super-enhancer,dbSUPER,GPSM2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006303,chr1,109357807,109373490,hg19,chr1,108815185,108830868,hg38,0.95,1.0,SE_36681,https://asntech.org/dbsuper/details.php?se_id=SE_36681,24119843,HMEC,H3K27ac,super-enhancer,dbSUPER,GPSM2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006304,chr1,109357932,109375164,hg19,chr1,108815310,108832542,hg38,0.95,1.0,SE_65077,https://asntech.org/dbsuper/details.php?se_id=SE_65077,26438538,NHEK,H3K27ac,super-enhancer,dbSUPER,AKNAD1,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006305,chr1,109358147,109374573,hg19,chr1,108815525,108831951,hg38,0.95,1.0,SE_63886,https://asntech.org/dbsuper/details.php?se_id=SE_63886,26438538,HSMM,H3K27ac,super-enhancer,dbSUPER,AKNAD1,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006306,chr1,109358231,109374370,hg19,chr1,108815609,108831748,hg38,0.95,1.0,SE_52099,https://asntech.org/dbsuper/details.php?se_id=SE_52099,24119843,Skeletal Muscle Myoblast,H3K27ac,super-enhancer,dbSUPER,GPSM2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006307,chr1,109622120,109647446,hg19,chr1,109079498,109104824,hg38,0.95,1.0,SE_54001,https://asntech.org/dbsuper/details.php?se_id=SE_54001,24119843,Spleen,H3K27ac,super-enhancer,dbSUPER,TMEM167B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006308,chr1,109675466,109735855,hg19,chr1,109132844,109193233,hg38,0.95,1.0,SE_31987,https://asntech.org/dbsuper/details.php?se_id=SE_31987,24119843,Gastric,H3K27ac,super-enhancer,dbSUPER,ELAPOR1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006309,chr1,109675704,109700394,hg19,chr1,109133082,109157772,hg38,0.95,1.0,SE_28451,https://asntech.org/dbsuper/details.php?se_id=SE_28451,24119843,Fetal Intestine,H3K27ac,super-enhancer,dbSUPER,SCARNA2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006310,chr1,1096780,1105079,hg19,chr1,1161400,1169699,hg38,0.95,1.0,SE_65781,https://asntech.org/dbsuper/details.php?se_id=SE_65781,26438538,Pancreatic islets,H3K27ac,super-enhancer,dbSUPER,MIR200B,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006311,chr1,109739570,109819158,hg19,chr1,109196948,109276536,hg38,0.95,1.0,SE_36073,https://asntech.org/dbsuper/details.php?se_id=SE_36073,24119843,HMEC,H3K27ac,super-enhancer,dbSUPER,SARS2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006312,chr1,1097418,1104038,hg19,chr1,1162038,1168658,hg38,0.95,1.0,SE_57615,https://asntech.org/dbsuper/details.php?se_id=SE_57615,24119843,VACO 503,H3K27ac,super-enhancer,dbSUPER,MIR200B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006313,chr1,109779787,109799177,hg19,chr1,109237165,109256555,hg38,0.95,1.0,SE_43475,https://asntech.org/dbsuper/details.php?se_id=SE_43475,24119843,MCF-7,H3K27ac,super-enhancer,dbSUPER,CELSR2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006314,chr1,109781454,109821582,hg19,chr1,109238832,109278960,hg38,0.95,1.0,SE_26927,https://asntech.org/dbsuper/details.php?se_id=SE_26927,24119843,Esophagus,H3K27ac,super-enhancer,dbSUPER,CELSR2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006315,chr1,109782824,109823500,hg19,chr1,109240202,109280878,hg38,0.95,1.0,SE_08846,https://asntech.org/dbsuper/details.php?se_id=SE_08846,24119843,Brain Mid Frontal Lobe,H3K27ac,super-enhancer,dbSUPER,PSRC1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006316,chr1,109790351,109821764,hg19,chr1,109247729,109279142,hg38,0.95,1.0,SE_05978,https://asntech.org/dbsuper/details.php?se_id=SE_05978,24119843,Brain Hippocampus Middle,H3K27ac,super-enhancer,dbSUPER,PSRC1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006317,chr1,109816196,109827024,hg19,chr1,109273574,109284402,hg38,0.95,1.0,SE_08667,https://asntech.org/dbsuper/details.php?se_id=SE_08667,24119843,Brain Inferior Temporal Lobe,H3K27ac,super-enhancer,dbSUPER,PSRC1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006318,chr1,109837232,109868199,hg19,chr1,109294610,109325577,hg38,0.95,1.0,SE_07851,https://asntech.org/dbsuper/details.php?se_id=SE_07851,24119843,Brain Inferior Temporal Lobe,H3K27ac,super-enhancer,dbSUPER,MYBPHL,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006319,chr1,109837240,109858956,hg19,chr1,109294618,109316334,hg38,0.95,1.0,SE_05980,https://asntech.org/dbsuper/details.php?se_id=SE_05980,24119843,Brain Hippocampus Middle,H3K27ac,super-enhancer,dbSUPER,MYBPHL,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000006320,chr1,109837258,109868226,hg19,chr1,109294636,109325604,hg38,0.95,1.0,SE_04926,https://asntech.org/dbsuper/details.php?se_id=SE_04926,24119843,Brain Cingulate Gyrus,H3K27ac,super-enhancer,dbSUPER,MYBPHL,24119843,closest,-,-,-,-,-,-,-,-,-
