crm_ID,orig_chr,orig_start,orig_end,orig_assembly,current_chr,current_start,current_end,current_assembly,minimum_ratio,score,original_ID,crossref,enh_PMID,biosample_name,enh_method,type,source,hgnc_symbol_target_genes,enh2gene_PMID,enh2gene_method,hgnc_symbol_TFs,TFs2enh_PMID,TFs2enh_method,disease,disease_PMID,disease_method,refsnp_ID,mutation_PMID,mutation_method
CRMHS00000035681,chr17,43204197,43210885,hg19,chr17,45126830,45133518,hg38,0.95,1.0,SE_25043,https://asntech.org/dbsuper/details.php?se_id=SE_25043,24119843,Colon Crypt 3,H3K27ac,super-enhancer,dbSUPER,PLCD3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000058816,chr5,1308104,1326116,hg19,chr5,1307989,1326001,hg38,0.95,1.0,SE_61436,https://asntech.org/dbsuper/details.php?se_id=SE_61436,24332044,Toledo,H3K27ac,super-enhancer,dbSUPER,MIR4457,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000029584,chr15,39310014,39330880,hg19,chr15,39017813,39038679,hg38,0.95,1.0,SE_37922,https://asntech.org/dbsuper/details.php?se_id=SE_37922,24119843,HSMMtube,H3K27ac,super-enhancer,dbSUPER,THBS1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000062413,chr6,128258822,128296816,hg19,chr6,127937677,127975671,hg38,0.95,1.0,SE_66685,https://asntech.org/dbsuper/details.php?se_id=SE_66685,25043025,Jurkat,H3K27ac,super-enhancer,dbSUPER,THEMIS,25043025,closest,-,-,-,-,-,-,-,-,-
CRMHS00000065588,chr6,7137643,7147373,hg19,chr6,7137410,7147140,hg38,0.95,1.0,SE_12764,https://asntech.org/dbsuper/details.php?se_id=SE_12764,24119843,CD34 fetal,H3K27ac,super-enhancer,dbSUPER,RREB1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000027937,chr14,61906063,61947118,hg19,chr14,61439345,61480400,hg38,0.95,1.0,SE_55330,https://asntech.org/dbsuper/details.php?se_id=SE_55330,24119843,Thymus,H3K27ac,super-enhancer,dbSUPER,PRKCH,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000023814,chr12,48209848,48221423,hg19,chr12,47816065,47827640,hg38,0.95,1.0,SE_42401,https://asntech.org/dbsuper/details.php?se_id=SE_42401,24119843,Lung,H3K27ac,super-enhancer,dbSUPER,HDAC7,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000058963,chr5,132105879,132116081,hg19,chr5,132770187,132780389,hg38,0.95,1.0,SE_08690,https://asntech.org/dbsuper/details.php?se_id=SE_08690,24119843,Brain Inferior Temporal Lobe,H3K27ac,super-enhancer,dbSUPER,SEPTIN8,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000048059,chr20,17591268,17666072,hg19,chr20,17610623,17685427,hg38,0.95,1.0,SE_65600,https://asntech.org/dbsuper/details.php?se_id=SE_65600,26438538,Pancreatic islets,H3K27ac,super-enhancer,dbSUPER,RRBP1,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000070677,chr8,48409887,48452912,hg19,chr8,47497325,47540350,hg38,0.95,1.0,SE_29920,https://asntech.org/dbsuper/details.php?se_id=SE_29920,24119843,Fetal Muscle,H3K27ac,super-enhancer,dbSUPER,CEBPD,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000042938,chr2,109780546,109803992,hg19,chr2,109164090,109187536,hg38,0.95,1.0,SE_37715,https://asntech.org/dbsuper/details.php?se_id=SE_37715,24119843,HSMMtube,H3K27ac,super-enhancer,dbSUPER,CCDC138,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000048452,chr20,30281815,30311882,hg19,chr20,31694012,31724079,hg38,0.95,1.0,SE_56767,https://asntech.org/dbsuper/details.php?se_id=SE_56767,24119843,VACO 400,H3K27ac,super-enhancer,dbSUPER,BCL2L1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000033501,chr16,85224742,85519911,hg19,chr16,85191136,85486305,hg38,0.95,1.0,SE_33400,https://asntech.org/dbsuper/details.php?se_id=SE_33400,24119843,H2171,H3K27ac,super-enhancer,dbSUPER,CIBAR2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000036015,chr17,47679119,47726304,hg19,chr17,49601757,49648942,hg38,0.95,1.0,SE_26387,https://asntech.org/dbsuper/details.php?se_id=SE_26387,24119843,Duodenum Smooth Muscle,H3K27ac,super-enhancer,dbSUPER,SLC35B1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000060917,chr5,398082,431475,hg19,chr5,397967,431360,hg38,0.95,1.0,SE_33646,https://asntech.org/dbsuper/details.php?se_id=SE_33646,24119843,H2171,H3K27ac,super-enhancer,dbSUPER,-,-,-,-,-,-,-,-,-,-,-,-
CRMHS00000042304,chr19,50368024,50374629,hg19,chr19,49864767,49871372,hg38,0.95,1.0,SE_54470,https://asntech.org/dbsuper/details.php?se_id=SE_54470,24119843,Spleen,H3K27ac,super-enhancer,dbSUPER,PNKP,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000021269,chr11,7593180,7627504,hg19,chr11,7571949,7606273,hg38,0.95,1.0,SE_24396,https://asntech.org/dbsuper/details.php?se_id=SE_24396,24119843,Colon Crypt 2,H3K27ac,super-enhancer,dbSUPER,PPFIBP2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000014000,chr1,94070320,94095216,hg19,chr1,93604763,93629660,hg38,0.95,1.00004016548178,SE_63816,https://asntech.org/dbsuper/details.php?se_id=SE_63816,26438538,HSMM,H3K27ac,super-enhancer,dbSUPER,-,-,-,-,-,-,-,-,-,-,-,-
CRMHS00000013505,chr1,66726473,66819776,hg19,chr1,66260790,66354093,hg38,0.95,1.0,SE_51219,https://asntech.org/dbsuper/details.php?se_id=SE_51219,24119843,Skeletal Muscle,H3K27ac,super-enhancer,dbSUPER,PDE4B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000041174,chr19,39137690,39214283,hg19,chr19,38647050,38723643,hg38,0.95,1.0,SE_48075,https://asntech.org/dbsuper/details.php?se_id=SE_48075,24119843,Psoas Muscle,H3K27ac,super-enhancer,dbSUPER,ACTN4,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000050292,chr21,36154979,36219366,hg19,chr21,34782682,34847069,hg38,0.95,1.0,SE_67752,https://asntech.org/dbsuper/details.php?se_id=SE_67752,23582323,u87,MED1,super-enhancer,dbSUPER,RUNX1,23582323,closest,-,-,-,-,-,-,-,-,-
CRMHS00000025726,chr13,114829703,114833773,hg19,chr13,114064228,114068298,hg38,0.95,1.0,SE_00817,https://asntech.org/dbsuper/details.php?se_id=SE_00817,24119843,Adipose Tissue,H3K27ac,super-enhancer,dbSUPER,UPF3A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000037362,chr17,74247791,74275486,hg19,chr17,76251710,76279405,hg38,0.95,1.0,SE_47749,https://asntech.org/dbsuper/details.php?se_id=SE_47749,24119843,Pancreas,H3K27ac,super-enhancer,dbSUPER,UBALD2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000063765,chr6,26155526,26173968,hg19,chr6,26155298,26173740,hg38,0.95,1.0,SE_52776,https://asntech.org/dbsuper/details.php?se_id=SE_52776,24119843,Small Intestine,H3K27ac,super-enhancer,dbSUPER,H2BC5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000019416,chr11,43941179,43971019,hg19,chr11,43919629,43949469,hg38,0.95,1.0,SE_01832,https://asntech.org/dbsuper/details.php?se_id=SE_01832,24119843,Aorta,H3K27ac,super-enhancer,dbSUPER,C11orf96,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000053172,chr3,119813499,119815359,hg19,chr3,120094652,120096512,hg38,0.95,1.0,SE_24649,https://asntech.org/dbsuper/details.php?se_id=SE_24649,24119843,Colon Crypt 2,H3K27ac,super-enhancer,dbSUPER,GSK3B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000057923,chr4,6769697,6896339,hg19,chr4,6767970,6894612,hg38,0.95,1.0,SE_09487,https://asntech.org/dbsuper/details.php?se_id=SE_09487,24119843,CD14,H3K27ac,super-enhancer,dbSUPER,KIAA0232,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000016771,chr10,74056932,74124596,hg19,chr10,72297174,72364838,hg38,0.95,1.0,SE_41614,https://asntech.org/dbsuper/details.php?se_id=SE_41614,24119843,LNCaP,H3K27ac,super-enhancer,dbSUPER,DNAJB12,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000031097,chr15,85605255,85669723,hg19,chr15,85062024,85126492,hg38,0.95,1.0,SE_07930,https://asntech.org/dbsuper/details.php?se_id=SE_07930,24119843,Brain Inferior Temporal Lobe,H3K27ac,super-enhancer,dbSUPER,SEC11A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000042238,chr19,49463742,49472030,hg19,chr19,48960485,48968773,hg38,0.95,1.0,SE_29249,https://asntech.org/dbsuper/details.php?se_id=SE_29249,24119843,Fetal Intestine Large,H3K27ac,super-enhancer,dbSUPER,FTL,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000048757,chr20,35458818,35491288,hg19,chr20,36830415,36862885,hg38,0.95,1.0,SE_26297,https://asntech.org/dbsuper/details.php?se_id=SE_26297,24119843,Duodenum Smooth Muscle,H3K27ac,super-enhancer,dbSUPER,DSN1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000015346,chr10,17247799,17274291,hg19,chr10,17205800,17232292,hg38,0.95,1.0,SE_16426,https://asntech.org/dbsuper/details.php?se_id=SE_16426,24119843,CD4 Naive Primary 8pool,H3K27ac,super-enhancer,dbSUPER,VIM,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000071817,chr9,126958636,126982030,hg19,chr9,124196357,124219751,hg38,0.95,1.0,SE_60868,https://asntech.org/dbsuper/details.php?se_id=SE_60868,24332044,DHL6,H3K27ac,super-enhancer,dbSUPER,NEK6,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000050867,chr21,46711588,46741417,hg19,chr21,45291673,45321502,hg38,0.95,1.0,SE_32382,https://asntech.org/dbsuper/details.php?se_id=SE_32382,24119843,Gastric,H3K27ac,super-enhancer,dbSUPER,-,-,-,-,-,-,-,-,-,-,-,-
CRMHS00000033235,chr16,74747159,74812969,hg19,chr16,74713261,74779071,hg38,0.95,1.0,SE_31639,https://asntech.org/dbsuper/details.php?se_id=SE_31639,24119843,Gastric,H3K27ac,super-enhancer,dbSUPER,FA2H,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000064415,chr6,32934177,32943108,hg19,chr6,32966400,32975331,hg38,0.95,1.0,SE_22202,https://asntech.org/dbsuper/details.php?se_id=SE_22202,24119843,CD8 Naive 8pool,H3K27ac,super-enhancer,dbSUPER,BRD2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000029452,chr15,31617014,31695974,hg19,chr15,31324811,31403771,hg38,0.95,1.0,SE_51258,https://asntech.org/dbsuper/details.php?se_id=SE_51258,24119843,Skeletal Muscle,H3K27ac,super-enhancer,dbSUPER,KLF13,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000037971,chr17,79338743,79379032,hg19,chr17,81364943,81405232,hg38,0.95,1.0,SE_04104,https://asntech.org/dbsuper/details.php?se_id=SE_04104,24119843,Brain Anterior Caudate,H3K27ac,super-enhancer,dbSUPER,SLC38A10,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000048012,chr20,1302683,1312336,hg19,chr20,1322039,1331692,hg38,0.95,1.0,SE_29109,https://asntech.org/dbsuper/details.php?se_id=SE_29109,24119843,Fetal Intestine Large,H3K27ac,super-enhancer,dbSUPER,SDCBP2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000073880,chr9,93953586,93975857,hg19,chr9,91191304,91213575,hg38,0.95,1.0,SE_35319,https://asntech.org/dbsuper/details.php?se_id=SE_35319,24119843,HepG2,H3K27ac,super-enhancer,dbSUPER,AUH,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000052060,chr22,38786517,38797655,hg19,chr22,38390512,38401650,hg38,0.95,1.0,SE_14857,https://asntech.org/dbsuper/details.php?se_id=SE_14857,24119843,CD4 Memory Primary 7pool,H3K27ac,super-enhancer,dbSUPER,-,-,-,-,-,-,-,-,-,-,-,-
CRMHS00000050725,chr21,45262153,45287871,hg19,chr21,43842272,43867990,hg38,0.95,1.0,SE_59355,https://asntech.org/dbsuper/details.php?se_id=SE_59355,24332044,Ly3,H3K27ac,super-enhancer,dbSUPER,AGPAT3,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000031043,chr15,81578571,81608318,hg19,chr15,81286230,81315977,hg38,0.95,1.0,SE_16447,https://asntech.org/dbsuper/details.php?se_id=SE_16447,24119843,CD4 Naive Primary 8pool,H3K27ac,super-enhancer,dbSUPER,IL16,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000034374,chr17,2114960,2170965,hg19,chr17,2211666,2267671,hg38,0.95,1.0,SE_50483,https://asntech.org/dbsuper/details.php?se_id=SE_50483,24119843,Sigmoid Colon,H3K27ac,super-enhancer,dbSUPER,SMG6,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000015299,chr10,17027492,17052234,hg19,chr10,16985493,17010235,hg38,0.95,1.0,SE_52102,https://asntech.org/dbsuper/details.php?se_id=SE_52102,24119843,Skeletal Muscle Myoblast,H3K27ac,super-enhancer,dbSUPER,RSU1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000062153,chr6,111967655,112015195,hg19,chr6,111646452,111693992,hg38,0.95,1.0,SE_30360,https://asntech.org/dbsuper/details.php?se_id=SE_30360,24119843,Fetal Muscle,H3K27ac,super-enhancer,dbSUPER,FYN,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000051375,chr22,27036768,27075074,hg19,chr22,26640804,26679111,hg38,0.95,1.000026,SE_22603,https://asntech.org/dbsuper/details.php?se_id=SE_22603,24119843,CD8 primiary,H3K27ac,super-enhancer,dbSUPER,TPST2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000022115,chr12,111834432,111886877,hg19,chr12,111396628,111449073,hg38,0.95,1.0,SE_62745,https://asntech.org/dbsuper/details.php?se_id=SE_62745,24332044,Tonsil,H3K27ac,super-enhancer,dbSUPER,SH2B3,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000065335,chr6,52253060,52264707,hg19,chr6,52388262,52399909,hg38,0.95,1.0,SE_12385,https://asntech.org/dbsuper/details.php?se_id=SE_12385,24119843,CD3,H3K27ac,super-enhancer,dbSUPER,EFHC1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000021350,chr11,795581,863109,hg19,chr11,795581,863109,hg38,0.95,1.0,SE_68145,https://asntech.org/dbsuper/details.php?se_id=SE_68145,26337082,TC32,H3K27ac,super-enhancer,dbSUPER,PIDD1,26337082,closest,-,-,-,-,-,-,-,-,-
CRMHS00000046861,chr2,55450117,55462092,hg19,chr2,55222981,55234956,hg38,0.95,1.0,SE_17211,https://asntech.org/dbsuper/details.php?se_id=SE_17211,24119843,CD4p CD225int CD127p Tmem,H3K27ac,super-enhancer,dbSUPER,RPS27A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000067315,chr7,2671574,2681953,hg19,chr7,2631940,2642319,hg38,0.95,1.0,SE_58140,https://asntech.org/dbsuper/details.php?se_id=SE_58140,24119843,VACO 9m,H3K27ac,super-enhancer,dbSUPER,TTYH3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000067479,chr7,32926740,32946839,hg19,chr7,32887128,32907227,hg38,0.95,1.0,SE_14678,https://asntech.org/dbsuper/details.php?se_id=SE_14678,24119843,CD4 Memory Primary 7pool,H3K27ac,super-enhancer,dbSUPER,KBTBD2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000011022,chr1,230467417,230565939,hg19,chr1,230331671,230430193,hg38,0.95,1.0,SE_04015,https://asntech.org/dbsuper/details.php?se_id=SE_04015,24119843,Brain Anterior Caudate,H3K27ac,super-enhancer,dbSUPER,PGBD5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000034595,chr17,27428433,27496147,hg19,chr17,29101415,29169129,hg38,0.95,1.0,SE_37582,https://asntech.org/dbsuper/details.php?se_id=SE_37582,24119843,HSMMtube,H3K27ac,super-enhancer,dbSUPER,PIPOX,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000057374,chr4,185303273,185347271,hg19,chr4,184382119,184426117,hg38,0.95,1.0,SE_43176,https://asntech.org/dbsuper/details.php?se_id=SE_43176,24119843,Lung,H3K27ac,super-enhancer,dbSUPER,IRF2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000013326,chr1,59346487,59370009,hg19,chr1,58880815,58904337,hg38,0.95,1.0,SE_40058,https://asntech.org/dbsuper/details.php?se_id=SE_40058,24119843,K562,H3K27ac,super-enhancer,dbSUPER,JUN-DT,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000056103,chr3,63935841,64010250,hg19,chr3,63950165,64024574,hg38,0.95,1.0,SE_18544,https://asntech.org/dbsuper/details.php?se_id=SE_18544,24119843,CD4p CD25- Il17- PMAstim Th,H3K27ac,super-enhancer,dbSUPER,ATXN7,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000027297,chr14,23870422,23882579,hg19,chr14,23401213,23413370,hg38,0.95,1.0,SE_49194,https://asntech.org/dbsuper/details.php?se_id=SE_49194,24119843,Right Atrium,H3K27ac,super-enhancer,dbSUPER,MYH6,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000027761,chr14,54070168,54089397,hg19,chr14,53603450,53622679,hg38,0.95,1.0,SE_61354,https://asntech.org/dbsuper/details.php?se_id=SE_61354,24332044,HBL1,H3K27ac,super-enhancer,dbSUPER,BMP4,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000035442,chr17,40423419,40442091,hg19,chr17,42271401,42290073,hg38,0.95,1.0,SE_15733,https://asntech.org/dbsuper/details.php?se_id=SE_15733,24119843,CD4 Memory Primary 8pool,H3K27ac,super-enhancer,dbSUPER,STAT5B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000022341,chr12,120417530,120456554,hg19,chr12,119979726,120018750,hg38,0.95,1.0,SE_18355,https://asntech.org/dbsuper/details.php?se_id=SE_18355,24119843,CD4p CD25- Il17- PMAstim Th,H3K27ac,super-enhancer,dbSUPER,BICDL1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000036729,chr17,62221886,62234711,hg19,chr17,64144526,64157351,hg38,0.95,1.0,SE_54416,https://asntech.org/dbsuper/details.php?se_id=SE_54416,24119843,Spleen,H3K27ac,super-enhancer,dbSUPER,SNORA50C,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000009507,chr1,198975672,199016988,hg19,chr1,199006543,199047859,hg38,0.95,1.0,SE_39380,https://asntech.org/dbsuper/details.php?se_id=SE_39380,24119843,Jurkat,H3K27ac,super-enhancer,dbSUPER,MIR181B1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000025030,chr12,75863566,75906607,hg19,chr12,75469786,75512827,hg38,0.95,1.0,SE_11448,https://asntech.org/dbsuper/details.php?se_id=SE_11448,24119843,CD20,H3K27ac,super-enhancer,dbSUPER,GLIPR1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000074003,chr9,97560222,97591012,hg19,chr9,94797940,94828730,hg38,0.95,1.0,SE_33941,https://asntech.org/dbsuper/details.php?se_id=SE_33941,24119843,HCC1954,H3K27ac,super-enhancer,dbSUPER,MFSD14B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000068016,chr7,5457535,5470356,hg19,chr7,5417904,5430725,hg38,0.95,1.0,SE_00981,https://asntech.org/dbsuper/details.php?se_id=SE_00981,24119843,Adrenal Gland,H3K27ac,super-enhancer,dbSUPER,TNRC18,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000033789,chr16,89360177,89484440,hg19,chr16,89293769,89418032,hg38,0.95,1.0,SE_26651,https://asntech.org/dbsuper/details.php?se_id=SE_26651,24119843,Esophagus,H3K27ac,super-enhancer,dbSUPER,ANKRD11,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000007958,chr1,156066105,156100802,hg19,chr1,156096314,156131011,hg38,0.95,1.0,SE_27785,https://asntech.org/dbsuper/details.php?se_id=SE_27785,24119843,Fetal Intestine,H3K27ac,super-enhancer,dbSUPER,LMNA,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000040155,chr19,14616544,14635424,hg19,chr19,14505732,14524612,hg38,0.95,1.0,SE_21560,https://asntech.org/dbsuper/details.php?se_id=SE_21560,24119843,CD8 Naive 7pool,H3K27ac,super-enhancer,dbSUPER,DNAJB1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000071214,chr9,100818245,100846650,hg19,chr9,98055963,98084368,hg38,0.95,1.0,SE_23516,https://asntech.org/dbsuper/details.php?se_id=SE_23516,24119843,Colon Crypt 1,H3K27ac,super-enhancer,dbSUPER,NANS,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000056211,chr3,69904615,69923956,hg19,chr3,69855464,69874805,hg38,0.95,1.0,SE_39150,https://asntech.org/dbsuper/details.php?se_id=SE_39150,24119843,IMR90,H3K27ac,super-enhancer,dbSUPER,MITF,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000066275,chr7,116310551,116371076,hg19,chr7,116670497,116731022,hg38,0.95,1.0,SE_34323,https://asntech.org/dbsuper/details.php?se_id=SE_34323,24119843,HCT-116,H3K27ac,super-enhancer,dbSUPER,MET,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000035392,chr17,39926761,39964531,hg19,chr17,41770509,41808279,hg38,0.95,1.0,SE_23845,https://asntech.org/dbsuper/details.php?se_id=SE_23845,24119843,Colon Crypt 2,H3K27ac,super-enhancer,dbSUPER,JUP,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000045521,chr2,235391328,235409069,hg19,chr2,234482684,234500425,hg38,0.95,1.0,SE_62681,https://asntech.org/dbsuper/details.php?se_id=SE_62681,24332044,Tonsil,H3K27ac,super-enhancer,dbSUPER,ARL4C,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000035565,chr17,41436344,41448041,hg19,chr17,43358976,43370673,hg38,0.95,1.0,SE_20162,https://asntech.org/dbsuper/details.php?se_id=SE_20162,24119843,CD56,H3K27ac,super-enhancer,dbSUPER,LINC00910,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000069934,chr8,17459380,17556908,hg19,chr8,17601871,17699399,hg38,0.95,1.0,SE_04857,https://asntech.org/dbsuper/details.php?se_id=SE_04857,24119843,Brain Cingulate Gyrus,H3K27ac,super-enhancer,dbSUPER,MTUS1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000034116,chr17,17585450,17635881,hg19,chr17,17682136,17732567,hg38,0.95,1.0,SE_43483,https://asntech.org/dbsuper/details.php?se_id=SE_43483,24119843,MCF-7,H3K27ac,super-enhancer,dbSUPER,RAI1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000032663,chr16,53097993,53135415,hg19,chr16,53064081,53101503,hg38,0.95,1.0,SE_41243,https://asntech.org/dbsuper/details.php?se_id=SE_41243,24119843,Left Ventricle,H3K27ac,super-enhancer,dbSUPER,CHD9,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000040230,chr19,16179416,16198108,hg19,chr19,16068606,16087298,hg38,0.95,1.0,SE_15135,https://asntech.org/dbsuper/details.php?se_id=SE_15135,24119843,CD4 Memory Primary 7pool,H3K27ac,super-enhancer,dbSUPER,TPM4,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000043335,chr2,134926287,135017271,hg19,chr2,134168716,134259700,hg38,0.95,1.0,SE_19349,https://asntech.org/dbsuper/details.php?se_id=SE_19349,24119843,CD4p CD25- Il17p PMAstim Th17,H3K27ac,super-enhancer,dbSUPER,MIR3679,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000011479,chr1,23881239,23913505,hg19,chr1,23554748,23587015,hg38,0.95,1.00003099141538,SE_45797,https://asntech.org/dbsuper/details.php?se_id=SE_45797,24119843,Osteoblasts,H3K27ac,super-enhancer,dbSUPER,ID3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000023864,chr12,50039272,50069640,hg19,chr12,49645489,49675857,hg38,0.95,1.0,SE_41418,https://asntech.org/dbsuper/details.php?se_id=SE_41418,24119843,Left Ventricle,H3K27ac,super-enhancer,dbSUPER,PRPF40B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000059420,chr5,141700506,141707680,hg19,chr5,142320941,142328115,hg38,0.95,1.0,SE_57676,https://asntech.org/dbsuper/details.php?se_id=SE_57676,24119843,VACO 503,H3K27ac,super-enhancer,dbSUPER,SPRY4,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000033136,chr16,70452342,70467083,hg19,chr16,70418439,70433180,hg38,0.95,1.0,SE_12526,https://asntech.org/dbsuper/details.php?se_id=SE_12526,24119843,CD34 adult,H3K27ac,super-enhancer,dbSUPER,ST3GAL2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000025466,chr13,100338111,100400377,hg19,chr13,99685857,99748123,hg38,0.95,1.0,SE_32718,https://asntech.org/dbsuper/details.php?se_id=SE_32718,24119843,H1,H3K27ac,super-enhancer,dbSUPER,CLYBL,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000037594,chr17,7588013,7592626,hg19,chr17,7684695,7689308,hg38,0.95,1.0,SE_64960,https://asntech.org/dbsuper/details.php?se_id=SE_64960,26438538,NHEK,H3K27ac,super-enhancer,dbSUPER,WRAP53,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000071059,chr8,86083942,86113880,hg19,chr8,85171707,85201645,hg38,0.95,1.0,SE_60685,https://asntech.org/dbsuper/details.php?se_id=SE_60685,24332044,DHL6,H3K27ac,super-enhancer,dbSUPER,E2F5,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000073708,chr9,80510843,80597712,hg19,chr9,77895927,77982796,hg38,0.95,1.0,SE_49847,https://asntech.org/dbsuper/details.php?se_id=SE_49847,24119843,RPMI-8402,H3K27ac,super-enhancer,dbSUPER,PSAT1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000058241,chr4,81225058,81244940,hg19,chr4,80303904,80323786,hg38,0.95,1.0,SE_56048,https://asntech.org/dbsuper/details.php?se_id=SE_56048,24119843,u87,H3K27ac,super-enhancer,dbSUPER,CFAP299,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000053084,chr3,114771581,114820514,hg19,chr3,115052734,115101667,hg38,0.95,1.0,SE_05245,https://asntech.org/dbsuper/details.php?se_id=SE_05245,24119843,Brain Cingulate Gyrus,H3K27ac,super-enhancer,dbSUPER,ZBTB20,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000029342,chr15,26019812,26044546,hg19,chr15,25774665,25799399,hg38,0.95,1.0,SE_44478,https://asntech.org/dbsuper/details.php?se_id=SE_44478,24119843,NHDF-Ad,H3K27ac,super-enhancer,dbSUPER,UBE3A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000071739,chr9,124079927,124134916,hg19,chr9,121317649,121372638,hg38,0.95,1.0,SE_01406,https://asntech.org/dbsuper/details.php?se_id=SE_01406,24119843,Adrenal Gland,H3K27ac,super-enhancer,dbSUPER,STOM,24119843,closest,-,-,-,-,-,-,-,-,-
