crm_ID,orig_chr,orig_start,orig_end,orig_assembly,current_chr,current_start,current_end,current_assembly,minimum_ratio,score,original_ID,crossref,enh_PMID,biosample_name,enh_method,type,source,hgnc_symbol_target_genes,enh2gene_PMID,enh2gene_method,hgnc_symbol_TFs,TFs2enh_PMID,TFs2enh_method,disease,disease_PMID,disease_method,refsnp_ID,mutation_PMID,mutation_method
CRMHS00000060970,chr5,42988207,43021793,hg19,chr5,42988105,43021691,hg38,0.95,1.0,SE_19997,https://asntech.org/dbsuper/details.php?se_id=SE_19997,24119843,CD56,H3K27ac,super-enhancer,dbSUPER,-,-,-,-,-,-,-,-,-,-,-,-
CRMHS00000069715,chr8,141714362,141740083,hg19,chr8,140704263,140729984,hg38,0.95,1.0,SE_46279,https://asntech.org/dbsuper/details.php?se_id=SE_46279,24119843,Osteoblasts,H3K27ac,super-enhancer,dbSUPER,CHRAC1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000042248,chr19,49630718,49669560,hg19,chr19,49127461,49166303,hg38,0.95,1.0,SE_30173,https://asntech.org/dbsuper/details.php?se_id=SE_30173,24119843,Fetal Muscle,H3K27ac,super-enhancer,dbSUPER,HRC,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000014432,chr10,106059658,106100825,hg19,chr10,104299900,104341067,hg38,0.95,1.0,SE_06314,https://asntech.org/dbsuper/details.php?se_id=SE_06314,24119843,Brain Hippocampus Middle,H3K27ac,super-enhancer,dbSUPER,ITPRIP,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000028708,chr14,77466291,77519925,hg19,chr14,76999948,77053582,hg38,0.95,1.0,SE_51190,https://asntech.org/dbsuper/details.php?se_id=SE_51190,24119843,Skeletal Muscle,H3K27ac,super-enhancer,dbSUPER,IRF2BPL,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000061428,chr5,73921680,73956854,hg19,chr5,74625855,74661029,hg38,0.95,1.0,SE_56331,https://asntech.org/dbsuper/details.php?se_id=SE_56331,24119843,u87,H3K27ac,super-enhancer,dbSUPER,ENC1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000023626,chr12,46658718,46665335,hg19,chr12,46264935,46271552,hg38,0.95,1.0,SE_21532,https://asntech.org/dbsuper/details.php?se_id=SE_21532,24119843,CD8 Naive 7pool,H3K27ac,super-enhancer,dbSUPER,SLC38A1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000052561,chr22,46464743,46478277,hg19,chr22,46068863,46082397,hg38,0.95,1.0,SE_48630,https://asntech.org/dbsuper/details.php?se_id=SE_48630,24119843,Right Atrium,H3K27ac,super-enhancer,dbSUPER,MIRLET7BHG,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000068110,chr7,5565359,5573202,hg19,chr7,5525728,5533571,hg38,0.95,1.0,SE_55303,https://asntech.org/dbsuper/details.php?se_id=SE_55303,24119843,Thymus,H3K27ac,super-enhancer,dbSUPER,ACTB,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000038669,chr18,32606511,32631682,hg19,chr18,35026547,35051718,hg38,0.95,1.0,SE_18765,https://asntech.org/dbsuper/details.php?se_id=SE_18765,24119843,CD4p CD25- Il17- PMAstim Th,H3K27ac,super-enhancer,dbSUPER,MAPRE2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000055210,chr3,38460010,38471179,hg19,chr3,38418519,38429688,hg38,0.95,1.0,SE_66757,https://asntech.org/dbsuper/details.php?se_id=SE_66757,25043025,Jurkat,H3K27ac,super-enhancer,dbSUPER,ACVR2B,25043025,closest,-,-,-,-,-,-,-,-,-
CRMHS00000056166,chr3,66518527,66551905,hg19,chr3,66468103,66501481,hg38,0.95,1.0,SE_18933,https://asntech.org/dbsuper/details.php?se_id=SE_18933,24119843,CD4p CD25- Il17- PMAstim Th,H3K27ac,super-enhancer,dbSUPER,LRIG1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000021644,chr11,95887116,95902847,hg19,chr11,96153952,96169683,hg38,0.95,1.0,SE_39316,https://asntech.org/dbsuper/details.php?se_id=SE_39316,24119843,IMR90,H3K27ac,super-enhancer,dbSUPER,MIR1260B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000024957,chr12,7057416,7072760,hg19,chr12,6948253,6963597,hg38,0.95,1.0,SE_19322,https://asntech.org/dbsuper/details.php?se_id=SE_19322,24119843,CD4p CD25- Il17p PMAstim Th17,H3K27ac,super-enhancer,dbSUPER,PTPN6,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000068861,chr8,103666404,103670045,hg19,chr8,102654176,102657817,hg38,0.95,1.0,SE_58245,https://asntech.org/dbsuper/details.php?se_id=SE_58245,24119843,VACO 9m,H3K27ac,super-enhancer,dbSUPER,KLF10,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000039768,chr19,12885904,12918345,hg19,chr19,12775090,12807531,hg38,0.95,1.0,SE_68558,https://asntech.org/dbsuper/details.php?se_id=SE_68558,26337082,TC71,H3K27ac,super-enhancer,dbSUPER,MAST1,26337082,closest,-,-,-,-,-,-,-,-,-
CRMHS00000055045,chr3,30649491,30709114,hg19,chr3,30607999,30667622,hg38,0.95,1.0,SE_52753,https://asntech.org/dbsuper/details.php?se_id=SE_52753,24119843,Small Intestine,H3K27ac,super-enhancer,dbSUPER,TGFBR2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000045119,chr2,226981544,227005444,hg19,chr2,226116828,226140728,hg38,0.95,1.0,SE_10022,https://asntech.org/dbsuper/details.php?se_id=SE_10022,24119843,CD14,H3K27ac,super-enhancer,dbSUPER,RHBDD1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000031824,chr16,15233972,15244109,hg19,chr16,15140115,15150252,hg38,0.95,1.0,SE_06567,https://asntech.org/dbsuper/details.php?se_id=SE_06567,24119843,Brain Hippocampus Middle,H3K27ac,super-enhancer,dbSUPER,RRN3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000072720,chr9,137247697,137274105,hg19,chr9,134355851,134382259,hg38,0.95,1.0,SE_02933,https://asntech.org/dbsuper/details.php?se_id=SE_02933,24119843,Bladder,H3K27ac,super-enhancer,dbSUPER,RXRA,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000013022,chr1,45272077,45286558,hg19,chr1,44806405,44820886,hg38,0.95,1.0,SE_12954,https://asntech.org/dbsuper/details.php?se_id=SE_12954,24119843,CD34 Primary RO01480,H3K27ac,super-enhancer,dbSUPER,BTBD19,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000065281,chr6,45390470,45415068,hg19,chr6,45422733,45447331,hg38,0.95,1.0,SE_13908,https://asntech.org/dbsuper/details.php?se_id=SE_13908,24119843,CD34 Primary RO01536,H3K27ac,super-enhancer,dbSUPER,SUPT3H,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000058719,chr5,124286907,124350676,hg19,chr5,124951214,125014983,hg38,0.95,1.0,SE_58406,https://asntech.org/dbsuper/details.php?se_id=SE_58406,24332044,Ly1,H3K27ac,super-enhancer,dbSUPER,ZNF608,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000024775,chr12,66322153,66357615,hg19,chr12,65928373,65963835,hg38,0.95,1.0,SE_38556,https://asntech.org/dbsuper/details.php?se_id=SE_38556,24119843,HUVEC,H3K27ac,super-enhancer,dbSUPER,RPSAP52,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000019686,chr11,57043992,57092186,hg19,chr11,57276518,57324712,hg38,0.95,1.0,SE_46610,https://asntech.org/dbsuper/details.php?se_id=SE_46610,24119843,Osteoblasts,H3K27ac,super-enhancer,dbSUPER,TNKS1BP1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000046451,chr2,43384504,43449166,hg19,chr2,43157365,43222027,hg38,0.95,1.0,SE_49954,https://asntech.org/dbsuper/details.php?se_id=SE_49954,24119843,RPMI-8402,H3K27ac,super-enhancer,dbSUPER,LINC01126,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000072300,chr9,132243544,132260423,hg19,chr9,129481265,129498144,hg38,0.95,1.0,SE_49488,https://asntech.org/dbsuper/details.php?se_id=SE_49488,24119843,Right Ventricle,H3K27ac,super-enhancer,dbSUPER,NTMT1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000070227,chr8,27099116,27119066,hg19,chr8,27241599,27261549,hg38,0.95,1.0,SE_09014,https://asntech.org/dbsuper/details.php?se_id=SE_09014,24119843,Brain Mid Frontal Lobe,H3K27ac,super-enhancer,dbSUPER,STMN4,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000063350,chr6,163815614,163848343,hg19,chr6,163394582,163427311,hg38,0.95,1.0,SE_06823,https://asntech.org/dbsuper/details.php?se_id=SE_06823,24119843,Brain Hippocampus Middle 150,H3K27ac,super-enhancer,dbSUPER,CAHM,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000045193,chr2,231260608,231374676,hg19,chr2,230395893,230509961,hg38,0.95,1.0,SE_10885,https://asntech.org/dbsuper/details.php?se_id=SE_10885,24119843,CD20,H3K27ac,super-enhancer,dbSUPER,SP100,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000058235,chr4,81044722,81064619,hg19,chr4,80123568,80143465,hg38,0.95,1.0,SE_25589,https://asntech.org/dbsuper/details.php?se_id=SE_25589,24119843,DND41,H3K27ac,super-enhancer,dbSUPER,PRDM8,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000033064,chr16,68669489,68710989,hg19,chr16,68635586,68677086,hg38,0.95,1.0,SE_34047,https://asntech.org/dbsuper/details.php?se_id=SE_34047,24119843,HCC1954,H3K27ac,super-enhancer,dbSUPER,PRMT7,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000028080,chr14,65173298,65204366,hg19,chr14,64706580,64737648,hg38,0.95,1.0,SE_47632,https://asntech.org/dbsuper/details.php?se_id=SE_47632,24119843,Pancreas,H3K27ac,super-enhancer,dbSUPER,PLEKHG3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000054898,chr3,195618970,195642364,hg19,chr3,195892099,195915493,hg38,0.95,1.0,SE_58629,https://asntech.org/dbsuper/details.php?se_id=SE_58629,24332044,Ly1,H3K27ac,super-enhancer,dbSUPER,TNK2,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000064273,chr6,31701505,31708836,hg19,chr6,31733728,31741059,hg38,0.95,1.0,SE_14076,https://asntech.org/dbsuper/details.php?se_id=SE_14076,24119843,CD34 Primary RO01549,H3K27ac,super-enhancer,dbSUPER,CLIC1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000057082,chr4,154003632,154012469,hg19,chr4,153082480,153091317,hg38,0.95,1.0,SE_08745,https://asntech.org/dbsuper/details.php?se_id=SE_08745,24119843,Brain Inferior Temporal Lobe,H3K27ac,super-enhancer,dbSUPER,TRIM2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000070503,chr8,38194665,38245077,hg19,chr8,38337147,38387559,hg38,0.95,1.0,SE_13576,https://asntech.org/dbsuper/details.php?se_id=SE_13576,24119843,CD34 Primary RO01536,H3K27ac,super-enhancer,dbSUPER,NSD3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000038657,chr18,3246199,3264184,hg19,chr18,3246201,3264186,hg38,0.95,1.0,SE_44979,https://asntech.org/dbsuper/details.php?se_id=SE_44979,24119843,NHLF,H3K27ac,super-enhancer,dbSUPER,MYL12B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000012703,chr1,40399354,40481987,hg19,chr1,39933682,40016315,hg38,0.95,1.0,SE_64654,https://asntech.org/dbsuper/details.php?se_id=SE_64654,26438538,NHEK,H3K27ac,super-enhancer,dbSUPER,MFSD2A,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000011889,chr1,27003818,27028949,hg19,chr1,26677327,26702458,hg38,0.95,1.0,SE_31317,https://asntech.org/dbsuper/details.php?se_id=SE_31317,24119843,Fetal Thymus,H3K27ac,super-enhancer,dbSUPER,ARID1A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000058065,chr4,77118248,77136446,hg19,chr4,76197095,76215293,hg38,0.95,1.0,SE_54411,https://asntech.org/dbsuper/details.php?se_id=SE_54411,24119843,Spleen,H3K27ac,super-enhancer,dbSUPER,SCARB2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000048279,chr20,24972518,25040392,hg19,chr20,24991882,25059756,hg38,0.95,1.0,SE_42209,https://asntech.org/dbsuper/details.php?se_id=SE_42209,24119843,Lung,H3K27ac,super-enhancer,dbSUPER,APMAP,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000030992,chr15,80447102,80476178,hg19,chr15,80154760,80183836,hg38,0.95,1.0,SE_01430,https://asntech.org/dbsuper/details.php?se_id=SE_01430,24119843,Adrenal Gland,H3K27ac,super-enhancer,dbSUPER,FAH,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000050026,chr20,62578317,62584540,hg19,chr20,63946964,63953187,hg38,0.95,1.0,SE_27129,https://asntech.org/dbsuper/details.php?se_id=SE_27129,24119843,Esophagus,H3K27ac,super-enhancer,dbSUPER,UCKL1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000049804,chr20,56386204,56542376,hg19,chr20,57811148,57967320,hg38,0.95,1.0,SE_39365,https://asntech.org/dbsuper/details.php?se_id=SE_39365,24119843,Jurkat,H3K27ac,super-enhancer,dbSUPER,PMEPA1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000015121,chr10,129843214,129869431,hg19,chr10,128044950,128071167,hg38,0.95,1.0,SE_09432,https://asntech.org/dbsuper/details.php?se_id=SE_09432,24119843,CD14,H3K27ac,super-enhancer,dbSUPER,PTPRE,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000020716,chr11,67029929,67058598,hg19,chr11,67262458,67291127,hg38,0.95,1.0,SE_52553,https://asntech.org/dbsuper/details.php?se_id=SE_52553,24119843,Small Intestine,H3K27ac,super-enhancer,dbSUPER,GRK2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000035649,chr17,42275172,42299512,hg19,chr17,44197804,44222144,hg38,0.95,1.0,SE_60602,https://asntech.org/dbsuper/details.php?se_id=SE_60602,24332044,DHL6,H3K27ac,super-enhancer,dbSUPER,UBTF,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000025993,chr13,33741628,33790023,hg19,chr13,33167491,33215886,hg38,0.95,1.0,SE_29884,https://asntech.org/dbsuper/details.php?se_id=SE_29884,24119843,Fetal Muscle,H3K27ac,super-enhancer,dbSUPER,STARD13,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000024739,chr12,65918093,65932575,hg19,chr12,65524313,65538795,hg38,0.95,1.0,SE_36902,https://asntech.org/dbsuper/details.php?se_id=SE_36902,24119843,HMEC,H3K27ac,super-enhancer,dbSUPER,MSRB3,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000048558,chr20,31553353,31561714,hg19,chr20,32965547,32973908,hg38,0.95,1.0,SE_17187,https://asntech.org/dbsuper/details.php?se_id=SE_17187,24119843,CD4p CD225int CD127p Tmem,H3K27ac,super-enhancer,dbSUPER,MAPRE1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000019946,chr11,61721917,61740967,hg19,chr11,61954445,61973495,hg38,0.95,1.0,SE_45363,https://asntech.org/dbsuper/details.php?se_id=SE_45363,24119843,NHLF,H3K27ac,super-enhancer,dbSUPER,FTH1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000042867,chr2,106011706,106021547,hg19,chr2,105395249,105405090,hg38,0.95,1.0,SE_57579,https://asntech.org/dbsuper/details.php?se_id=SE_57579,24119843,VACO 503,H3K27ac,super-enhancer,dbSUPER,FHL2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000012752,chr1,40845677,40870796,hg19,chr1,40380005,40405124,hg38,0.95,1.0,SE_15973,https://asntech.org/dbsuper/details.php?se_id=SE_15973,24119843,CD4 Naive Primary 7pool,H3K27ac,super-enhancer,dbSUPER,SMAP2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000013291,chr1,59247185,59252005,hg19,chr1,58781513,58786333,hg38,0.95,1.0,SE_21555,https://asntech.org/dbsuper/details.php?se_id=SE_21555,24119843,CD8 Naive 7pool,H3K27ac,super-enhancer,dbSUPER,JUN,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000030382,chr15,66970148,67078512,hg19,chr15,66677810,66786174,hg38,0.95,1.0,SE_48595,https://asntech.org/dbsuper/details.php?se_id=SE_48595,24119843,Right Atrium,H3K27ac,super-enhancer,dbSUPER,SMAD6,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000049695,chr20,52504838,52566516,hg19,chr20,53888299,53949977,hg38,0.95,1.0,SE_58343,https://asntech.org/dbsuper/details.php?se_id=SE_58343,24332044,Ly1,H3K27ac,super-enhancer,dbSUPER,SUMO1P1,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000035013,chr17,37893365,37934560,hg19,chr17,39737112,39778307,hg38,0.95,1.0,SE_50466,https://asntech.org/dbsuper/details.php?se_id=SE_50466,24119843,Sigmoid Colon,H3K27ac,super-enhancer,dbSUPER,GRB7,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000060424,chr5,172654661,172677452,hg19,chr5,173227658,173250449,hg38,0.95,1.0,SE_54133,https://asntech.org/dbsuper/details.php?se_id=SE_54133,24119843,Spleen,H3K27ac,super-enhancer,dbSUPER,NKX2-5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000031741,chr16,11654160,11735522,hg19,chr16,11560304,11641666,hg38,0.95,1.0,SE_53430,https://asntech.org/dbsuper/details.php?se_id=SE_53430,24119843,Spleen,H3K27ac,super-enhancer,dbSUPER,LITAF,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000051937,chr22,37955604,37959004,hg19,chr22,37559597,37562997,hg38,0.95,1.0,SE_24344,https://asntech.org/dbsuper/details.php?se_id=SE_24344,24119843,Colon Crypt 2,H3K27ac,super-enhancer,dbSUPER,CDC42EP1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000015705,chr10,33268357,33275922,hg19,chr10,32979429,32986994,hg38,0.95,1.0,SE_38558,https://asntech.org/dbsuper/details.php?se_id=SE_38558,24119843,HUVEC,H3K27ac,super-enhancer,dbSUPER,ITGB1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000069002,chr8,11690450,11736265,hg19,chr8,11832941,11878756,hg38,0.95,1.0,SE_41483,https://asntech.org/dbsuper/details.php?se_id=SE_41483,24119843,Left Ventricle,H3K27ac,super-enhancer,dbSUPER,CTSB,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000063576,chr6,21823608,21877953,hg19,chr6,21823377,21877722,hg38,0.95,1.0,SE_59883,https://asntech.org/dbsuper/details.php?se_id=SE_59883,24332044,Ly4,H3K27ac,super-enhancer,dbSUPER,CASC15,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000068756,chr8,101420667,101476994,hg19,chr8,100408439,100464766,hg38,0.95,1.0,SE_19357,https://asntech.org/dbsuper/details.php?se_id=SE_19357,24119843,CD4p CD25- Il17p PMAstim Th17,H3K27ac,super-enhancer,dbSUPER,ANKRD46,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000040752,chr19,2523347,2551401,hg19,chr19,2523349,2551403,hg38,0.95,1.0,SE_44559,https://asntech.org/dbsuper/details.php?se_id=SE_44559,24119843,NHDF-Ad,H3K27ac,super-enhancer,dbSUPER,GADD45B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000010599,chr1,220382445,220417537,hg19,chr1,220209103,220244195,hg38,0.95,1.0,SE_59902,https://asntech.org/dbsuper/details.php?se_id=SE_59902,24332044,Ly4,H3K27ac,super-enhancer,dbSUPER,SNORA36B,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000023968,chr12,52400392,52440581,hg19,chr12,52006608,52046797,hg38,0.95,1.0,SE_38567,https://asntech.org/dbsuper/details.php?se_id=SE_38567,24119843,HUVEC,H3K27ac,super-enhancer,dbSUPER,TAMALIN,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000038398,chr18,13428679,13466223,hg19,chr18,13428680,13466224,hg38,0.95,1.0,SE_39423,https://asntech.org/dbsuper/details.php?se_id=SE_39423,24119843,Jurkat,H3K27ac,super-enhancer,dbSUPER,LDLRAD4,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000021314,chr11,76731736,76807982,hg19,chr11,77020692,77096936,hg38,0.95,0.999973769459782,SE_31604,https://asntech.org/dbsuper/details.php?se_id=SE_31604,24119843,Gastric,H3K27ac,super-enhancer,dbSUPER,CAPN5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000032218,chr16,29019168,29040800,hg19,chr16,29007847,29029479,hg38,0.95,1.0,SE_55347,https://asntech.org/dbsuper/details.php?se_id=SE_55347,24119843,Thymus,H3K27ac,super-enhancer,dbSUPER,LAT,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000018662,chr11,128562685,128628864,hg19,chr11,128692790,128758969,hg38,0.95,1.0,SE_22531,https://asntech.org/dbsuper/details.php?se_id=SE_22531,24119843,CD8 primiary,H3K27ac,super-enhancer,dbSUPER,FLI1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000021703,chr11,9737318,9782403,hg19,chr11,9715771,9760856,hg38,0.95,1.0,SE_60638,https://asntech.org/dbsuper/details.php?se_id=SE_60638,24332044,DHL6,H3K27ac,super-enhancer,dbSUPER,-,-,-,-,-,-,-,-,-,-,-,-
CRMHS00000040889,chr19,3333448,3482877,hg19,chr19,3333450,3482879,hg38,0.95,1.0,SE_65251,https://asntech.org/dbsuper/details.php?se_id=SE_65251,26438538,Pancreatic islets,H3K27ac,super-enhancer,dbSUPER,NFIC,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000019082,chr11,29271357,29317332,hg19,chr11,29249810,29295785,hg38,0.95,1.0,SE_61191,https://asntech.org/dbsuper/details.php?se_id=SE_61191,24332044,HBL1,H3K27ac,super-enhancer,dbSUPER,KCNA4,24332044,closest,-,-,-,-,-,-,-,-,-
CRMHS00000064055,chr6,30292572,30296028,hg19,chr6,30324795,30328251,hg38,0.95,1.0,SE_21743,https://asntech.org/dbsuper/details.php?se_id=SE_21743,24119843,CD8 Naive 7pool,H3K27ac,super-enhancer,dbSUPER,TRIM39,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000053128,chr3,11673731,11686280,hg19,chr3,11632257,11644806,hg38,0.95,1.0,SE_29802,https://asntech.org/dbsuper/details.php?se_id=SE_29802,24119843,Fetal Muscle,H3K27ac,super-enhancer,dbSUPER,VGLL4,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000024261,chr12,56018464,56054093,hg19,chr12,55624680,55660309,hg38,0.95,1.0,SE_49402,https://asntech.org/dbsuper/details.php?se_id=SE_49402,24119843,Right Atrium,H3K27ac,super-enhancer,dbSUPER,OR10P1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000069117,chr8,123791740,123813147,hg19,chr8,122779501,122800908,hg38,0.95,1.0,SE_17443,https://asntech.org/dbsuper/details.php?se_id=SE_17443,24119843,CD4p CD25- CD45RAp Naive,H3K27ac,super-enhancer,dbSUPER,ZHX2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000050624,chr21,43823272,43846161,hg19,chr21,42403163,42426052,hg38,0.95,1.0,SE_17121,https://asntech.org/dbsuper/details.php?se_id=SE_17121,24119843,CD4p CD225int CD127p Tmem,H3K27ac,super-enhancer,dbSUPER,UBASH3A,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000010934,chr1,228322938,228331201,hg19,chr1,228135237,228143500,hg38,0.95,1.0,SE_23001,https://asntech.org/dbsuper/details.php?se_id=SE_23001,24119843,CD8 primiary,H3K27ac,super-enhancer,dbSUPER,GUK1,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000021518,chr11,88130873,88155787,hg19,chr11,88397705,88422619,hg38,0.95,1.0,SE_65115,https://asntech.org/dbsuper/details.php?se_id=SE_65115,26438538,NHEK,H3K27ac,super-enhancer,dbSUPER,CTSC,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000054841,chr3,194021926,194034256,hg19,chr3,194304137,194316467,hg38,0.95,1.0,SE_67373,https://asntech.org/dbsuper/details.php?se_id=SE_67373,23582323,MM1S,MED1,super-enhancer,dbSUPER,-,-,-,-,-,-,-,-,-,-,-,-
CRMHS00000030096,chr15,60635404,60720950,hg19,chr15,60343205,60428751,hg38,0.95,1.0,SE_45609,https://asntech.org/dbsuper/details.php?se_id=SE_45609,24119843,Osteoblasts,H3K27ac,super-enhancer,dbSUPER,ANXA2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000021506,chr11,8777145,8801025,hg19,chr11,8755598,8779478,hg38,0.95,1.0,SE_63979,https://asntech.org/dbsuper/details.php?se_id=SE_63979,26438538,HSMM,H3K27ac,super-enhancer,dbSUPER,DENND2B,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000014943,chr10,125822881,125867220,hg19,chr10,124063365,124107704,hg38,0.95,1.0,SE_66144,https://asntech.org/dbsuper/details.php?se_id=SE_66144,24332044,Ly1,BRD4,super-enhancer,dbSUPER,-,-,-,-,-,-,-,-,-,-,-,-
CRMHS00000022263,chr12,11800895,11838278,hg19,chr12,11647961,11685344,hg38,0.95,1.0,SE_53871,https://asntech.org/dbsuper/details.php?se_id=SE_53871,24119843,Spleen,H3K27ac,super-enhancer,dbSUPER,ETV6,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000064202,chr6,30847551,30861365,hg19,chr6,30879774,30893588,hg38,0.95,1.0,SE_68800,https://asntech.org/dbsuper/details.php?se_id=SE_68800,26438538,H9,H3K27ac,super-enhancer,dbSUPER,DDR1,26438538,closest,-,-,-,-,-,-,-,-,-
CRMHS00000063838,chr6,26283476,26287038,hg19,chr6,26283248,26286810,hg38,0.95,1.0,SE_31110,https://asntech.org/dbsuper/details.php?se_id=SE_31110,24119843,Fetal Thymus,H3K27ac,super-enhancer,dbSUPER,H4C8,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000061609,chr5,87954387,87972999,hg19,chr5,88658569,88677181,hg38,0.95,1.0,SE_44047,https://asntech.org/dbsuper/details.php?se_id=SE_44047,24119843,MM1S,H3K27ac,super-enhancer,dbSUPER,MIR9-2,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000063806,chr6,26203896,26207163,hg19,chr6,26203668,26206935,hg38,0.95,1.0,SE_45373,https://asntech.org/dbsuper/details.php?se_id=SE_45373,24119843,NHLF,H3K27ac,super-enhancer,dbSUPER,H4C5,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000015194,chr10,134357834,134386494,hg19,chr10,132544330,132572990,hg38,0.95,1.0,SE_10679,https://asntech.org/dbsuper/details.php?se_id=SE_10679,24119843,CD19 Primary,H3K27ac,super-enhancer,dbSUPER,PWWP2B,24119843,closest,-,-,-,-,-,-,-,-,-
CRMHS00000049816,chr20,57086053,57133408,hg19,chr20,58510997,58558352,hg38,0.95,1.0,SE_56123,https://asntech.org/dbsuper/details.php?se_id=SE_56123,24119843,u87,H3K27ac,super-enhancer,dbSUPER,APCDD1L-DT,24119843,closest,-,-,-,-,-,-,-,-,-
